Data-storage-ID,PI-ID,Group in violin table
SRR1533284,PI416890,landrace
SRR1533282,PI323576,landrace
SRR1533292,PI157421,landrace
SRR1533216,PI594615,landrace
SRR1533239,PI603336,landrace
USB-108,PI165675,landrace
HNEX-13,PI253665D,landrace
USB-382,PI603549,landrace
SRR1533236,PI587552,landrace
SRR1533332,PI567293,landrace
AB-02,PI603713,landrace
HNEX-14,PI283331,landrace
SRR1533229,PI416971,landrace
HNSM-23,PI427106,landrace
USB-122,PI291294,landrace
USB-596,PI468919,landrace
HNSM-06,PI200553,landrace
SRR1533259,PI594788,landrace
SRR1533326,PI594579,landrace
HNSM-19,PI408111,landrace
HNEX-09,PI91730-1,landrace
USB-035,PI549018,landrace
HNEX-18,PI361064,landrace
HNSM-22,V71-370,landrace
USB-782,PI603502A,landrace
USB043,PI578309,landrace
HNEX-10,PI189930,landrace
HNEX-21,PI384469A,landrace
HNEX-30,PI436682,landrace
HNEX-32,PI437851A,landrace
HNSM-09,PI398791,landrace
USB-762,PI602492,landrace
SRR1533303,PI587666,landrace
HNSM-03,PI408319C,landrace
AB-01,PI458020,landrace
HNEX-40,PI561377,landrace
HNEX-11,PI227328,landrace
HNEX-20,PI370059,landrace
SRR1533248,PI398296,landrace
HNSM-02,PI407985,landrace
HNSM-01,PI567139B,landrace
USB-014,PI468908,landrace
HNEX-34,PI438206,landrace
SRR1533295,PI567364,landrace
HNSM-21,PI273483D,landrace
USB-566,PI437594A,landrace
SRR1533235,PI507355,landrace
USB-050,PI603442,landrace
HNEX-08,PI90566-1,landrace
SRR1533272,PI437653,landrace
HNSM-17,PI408029,landrace
USB020,PI603458A,landrace
HNSM-04,PI157432,landrace
USB-319,PI567548,landrace
SRR1533278,PI567189A,landrace
HNEX-17,PI297544,landrace
SRR1533221,PI467343,landrace
HNSM-12,PI424237A,landrace
HNSM-16,PI399079,landrace
HNSM-13,PI424237B,landrace
USB-362,PI597471A,landrace
HNEX-02,PI68508,landrace
HNEX-06,PI800471,landrace
HNEX-39,PI561319A,landrace
HNEX-07,PI86050,landrace
HNSM-18,PI408097,landrace
SRR1533314,PI588053A,landrace
HNEX-19,PI361066A,landrace
HNEX-24,PI404157,landrace
HNEX-36,PI445837,landrace
USB-456,PI88508,landrace
SRR1533333,PI407849,landrace
HNSM-24,PI427105B,landrace
HNEX-01,FC4007B,landrace
USB-814,PI632943B,landrace
USB-037,PI549041A,landrace
SRR1533315,PI594629,landrace
USB-812,PI632654,landrace
HNEX-25,PI407710,landrace
HNEX-37,PI458511,landrace
HNEX-04,PI68600,landrace
HNEX-16,PI297515,landrace
SRR1533324,PI317336,landrace
HNSM-07,PI398666,landrace
HNSM-11,PI399004,landrace
SRR1533301,PI423954,landrace
SRR1533288,PI603357,landrace
HNSM-15,PI398440,landrace
HNEX-33,PI438151,landrace
HNSM-08,PI398775,landrace
HNSM-20,PI408132,landrace
HNSM-05,PI200543,landrace
USB-459,PI90369,landrace
HNSM-14,PI424477,landrace
HNEX-23,PI391594,landrace
HNEX-35,PI445830,landrace
HNSM-10,PI398946,landrace
USB-447,PI86982,landrace
HNEX-29,PI427099,landrace
SRR1533220,PI196166,landrace
USB-012,PI437265D,landrace
SRR1533341,PI243541,landrace
HNEX-38,PI468377,landrace
USB004,PI166105,landrace
SRR1533286,PI424391,landrace
USB-310,PI567416,landrace
SRR1533310,PI317334A,landrace
USB-163,PI424038B,landrace
USB-756,PI594839A,landrace
HNEX-26,PI407720,landrace
USB-690,PI567556,landrace
USB-655,PI567056A,landrace
USB-047,PI594307,landrace
USB-409,PI322692,landrace
HNEX-28,PI424195B,landrace
USB-585,PI438312,landrace
SRR1533285,PI587752,landrace
SRR1533266,PI438498,landrace
USB-754,PI594830,landrace
USB-040,PI567426,landrace
SRR1533271,PI603318,landrace
SRR1533336,PI89138,landrace
USB-742,PI594487,landrace
SRR1533290,PI437944,landrace
USB-316,PI567489A,landrace
USB-773,PI603421B,landrace
USB-312,PI567428,landrace
USB003,PI81785,landrace
SRR1533302,PI587848,landrace
USB-543,PI434974,landrace
USB-428,PI68815,landrace
USB-516,PI341245,landrace
USB-480,PI93055,landrace
USB-044,PI578495,landrace
SRR1533338,PI417398,landrace
USB-783,PI603505,landrace
USB-184,PI437695A,landrace
USB-772,PI603412A,landrace
USB-182,PI437662,landrace
USB-712,PI587560A,landrace
USB010,PI361087,landrace
USB-039,PI567171,landrace
USB-278,PI549021A,landrace
USB-699,PI567638,landrace
USB042,PI567604A,landrace
HNEX-27,PI424159B,landrace
USB-669,PI567366A,landrace
USB-522,PI378682C,landrace
USB-538,PI424005,landrace
USB-432,PI70242-2,landrace
HN058,PI458515,landrace
USB-230,PI507017,landrace
USB-281,PI549040,landrace
USB-540,PI430596,landrace
SRR1533230,PI594777,landrace
USB005,PI180501,landrace
USB011,PI361093,landrace
USB-520,PI377574,landrace
USB-041,PI567558,landrace
USB-795,PI603583,landrace
USB-748,PI594753A,landrace
USB-555,PI437347,landrace
USB-568,PI437615A,landrace
USB-753,PI594822,landrace
USB-752,PI594810B,landrace
USB-500,PI227320,landrace
USB-592,PI438509A,landrace
USB-799,PI603696,landrace
USB-306,PI567407,landrace
USB-120,PI261272C,landrace
USB-499,PI219698,landrace
USB-533,PI417007,landrace
USB-490,PI171438,landrace
USB-227,PI504288,landrace
USB-689,PI567552,landrace
USB-800,PI603740B,landrace
HN015,PI437654,landrace
USB-191,PI437956B,landrace
USB-308,PI567410B,landrace
USB-465,PI90723,landrace
USB-676,PI567395,landrace
USB-384,PI603556,landrace
USB-427,PI68765,landrace
USB-792,PI603554B,landrace
HN022,PI404198B,landrace
USB-594,PI466749A,landrace
USB-123,PI291309D,landrace
USB-558,PI437427A,landrace
USB-771,PI603408,landrace
HN038,PI248515,landrace
USB-121,PI274453,landrace
USB009,PI360957,landrace
USB-750,PI594769,landrace
USB-505,PI253656B,landrace
USB-793,PI603557,landrace
SRR1533243,PI602991,landrace
USB-036,PI549026,landrace
USB-277,PI549017,landrace
USB-604,PI504495,landrace
USB-749,PI594757,landrace
HN025,PI567516C,landrace
USB-445,PI84734,landrace
USB-405,PI639559B,landrace
USB-528,PI407659B,landrace
USB006,PI240664,landrace
USB-589,PI438450,landrace
USB-794,PI603574,landrace
USB-144,PI391577,landrace
USB-743,PI594497,landrace
USB-314,PI567439,landrace
USB-338,PI587588A,landrace
USB-571,PI437721B,landrace
USB-049,PI603426G,landrace
USB-464,PI90577,landrace
USB-140,PI378663,landrace
USB-309,PI567415A,landrace
USB-494,PI192870,landrace
USB-784,PI603510,landrace
HN021,PI209332,landrace
USB-546,PI437138,landrace
USB-650,PI561321,landrace
USB-694,PI567582A,landrace
USB017,PI507180,landrace
USB-467,PI91083,landrace
USB-703,PI567772,landrace
USB-141,PI378680E,landrace
USB-560,PI437476,landrace
USB-564,PI437562,landrace
USB-591,PI438504B,landrace
USB-007,PI266806C,landrace
USB-526,PI404182,landrace
USB-570,PI437640A,landrace
USB-818,PI653874B,landrace
USB-549,PI437211B,landrace
USB-706,PI578316C,landrace
USB-788,PI603534B,landrace
SRR1533245,PI407801,landrace
USB-466,PI90768,landrace
USB-786,PI603523,landrace
HN012,PI567305,landrace
USB-313,PI567435B,landrace
USB-697,PI567599,landrace
USB046,PI592954,landrace
USB-700,PI567648C,landrace
USB-787,PI603532,landrace
USB-180,PI437505,landrace
USB-666,PI567331,landrace
USB-718,PI587788B,landrace
USB-680,PI567405,landrace
HN051,PI424078,landrace
USB-052,PI88788,landrace
USB-085,PI86972-2,landrace
USB-527,PI404199,landrace
USB-763,PI603174A,landrace
USB-765,PI603308A,landrace
USB-307,PI567408,landrace
USB-675,PI567394B,landrace
USB-741,PI594470C,landrace
USB-354,PI594456A,landrace
USB-415,FC32033,landrace
USB-745,PI594660A,landrace
SRR1533269,PI153262,landrace
USB-597,PI475812B,landrace
USB-719,PI587794,landrace
USB-717,PI587668A,landrace
USB-801,PI603910C,landrace
USB-315,PI567488A,landrace
HN091,PI594599,landrace
SRR1533319,PI567258,landrace
USB-226,PI497967,landrace
USB-678,PI567398,landrace
USB-688,PI567541B,landrace
USB-158,PI417479,landrace
USB-512,PI319527,landrace
USB-201,PI438309,landrace
USB-323,PI567685,landrace
USB-691,PI567559,landrace
USB-426,PI68736,landrace
HN003,PI89772,landrace
USB-311,PI567418A,landrace
USB-751,PI594805A,landrace
HN026,PI612611,landrace
USB-537,PI417550,landrace
USB-548,PI437168A,landrace
USB-550,PI437287,landrace
USB-701,PI567721,landrace
USB-524,PI399058,landrace
USB-755,PI594834A,landrace
HN032,PI86006,landrace
USB-065,PI58955,landrace
USB-119,PI253661B,landrace
USB-419,PI62202-2,landrace
USB-573,PI437781,landrace
USB-489,PI165929,landrace
USB-595,PI467313,landrace
USB-779,PI603477A,landrace
HN007,PI424298,landrace
USB013,PI438335,landrace
USB-324,PI567698A,landrace
USB-429,PI70078,landrace
USB-498,PI209331,landrace
USB-521,PI378670B,landrace
USB-728,PI587963,landrace
USB-446,PI86084,landrace
USB-713,PI587575A,landrace
USB-803,PI605839A,landrace
USB-016,PI506862,landrace
USB-112,PI179935,landrace
USB-481,PI93563,landrace
USB-732,PI592919,landrace
USB-116,PI209334,landrace
USB-117,PI232992,landrace
USB-322,PI567675,landrace
USB-518,PI370057B,landrace
HN106,PI417091,landrace
HN005,PI404166,landrace
USB-175,PI437240,landrace
USB-442,PI83925,landrace
USB-603,PI483253,landrace
USB-128,PI342434,landrace
USB-318,PI567532,landrace
USB-403,PI639543,landrace
USB-416,PI54873,landrace
USB-361,PI597464,landrace
USB-710,PI578490,landrace
USB-531,PI416768,landrace
USB-554,PI437326,landrace
USB-561,PI437477B,landrace
USB-602,PI476939,landrace
USB-474,PI92601,landrace
USB-574,PI437798,landrace
USB-587,PI438358B,landrace
USB-674,PI567392,landrace
USB-734,PI592932,landrace
HNY-53,PI360955A,landrace
USB-088,PI88468,landrace
USB-450,PI87618,landrace
USB-462,PI90495N,landrace
USB-488,PI165674,landrace
USB-541,PI430598B,landrace
USB-551,PI437296,landrace
USB-188,PI437814A,landrace
USB-245,PI538386A,landrace
USB-484,PI103079,landrace
USB-530,PI408088,landrace
USB-169,PI437110A,landrace
USB-761,PI597402,landrace
HN077,PI567343,landrace
USB-673,PI567390,landrace
USB-156,PI417345B,landrace
USB-486,PI123587,landrace
HN076,PI567336B,landrace
USB-353,PI594170B,landrace
USB-642,PI549023B,landrace
USB-776,PI603446,landrace
USB-485,PI123439,landrace
USB-577,PI437995A,landrace
USB-580,PI438047,landrace
USB-729,PI588015B,landrace
HN008,PI437655,landrace
USB-286,PI561389B,landrace
USB-335,PI578503,landrace
USB-424,PI68679-2,landrace
USB-449,PI87571,landrace
USB-454,PI88479,landrace
USB-423,PI68523,landrace
USB-582,PI438195,landrace
USB-740,PI594467,landrace
USB-778,PI603457B,landrace
USB-802,PI603911B,landrace
USB-670,PI567370A,landrace
USB-781,PI603496B,landrace
USB-072,PI71465,landrace
USB-192,PI437991B,landrace
USB-390,PI606374,landrace
USB-441,PI82302,landrace
USB-497,PI200503,landrace
USB-715,PI587582,landrace
USB-758,PI594883,landrace
HN010,PI468915,landrace
USB-301,PI567346,landrace
USB-460,PI90406-1,landrace
USB-569,PI437634,landrace
USB-654,PI566998A,landrace
USB-730,PI588026C,landrace
USB-304,PI567361,landrace
USB-133,PI361080,landrace
USB-320,PI567576,landrace
USB-677,PI567396B,landrace
HN006,PI407788A,landrace
USB-369,PI603290,landrace
USB-443,PI84509,landrace
USB-581,PI438120,landrace
USB-223,PI495020,landrace
USB-444,PI84660,landrace
USB-679,PI567404A,landrace
USB-733,PI592928,landrace
USB-079,PI84656,landrace
USB-514,PI325779,landrace
USB-132,PI361070,landrace
USB-430,PI70201,landrace
USB-578,PI437999,landrace
USB-696,PI567593B,landrace
USB-777,PI603451A,landrace
USB-798,PI603687A,landrace
USB-431,PI70208,landrace
USB-611,PI518711,landrace
USB-066,PI62203,landrace
USB-178,PI437485,landrace
USB-336,PI578504,landrace
USB-737,PI594409B,landrace
HN075,PI567230,landrace
USB-015,PI497964A,landrace
USB-071,PI70466-3,landrace
USB-136,PI374207,landrace
USB-290,PI567074B,landrace
USB-614,PI532454,landrace
USB-478,PI92718-2,landrace
USB-147,PI398965,landrace
USB-317,PI567525,landrace
HN016B,PI567387,landrace
USB-087,PI88313,landrace
USB-327,PI567780B,landrace
USB-470,PI91132-3,landrace
USB-583,PI438267,landrace
USB-584,PI438310,landrace
USB-768,PI603356,landrace
USB-075,PI83881,landrace
USB-534,PI417077,landrace
HN048,PI407965,landrace
USB-095,PI91160,landrace
USB-252,PI548198,landrace
HN009,PI495017C,landrace
HN018,PI437690,landrace
USB-193,PI438019B,landrace
USB-251,PI548178,landrace
USB-455,PI88499,landrace
USB-590,PI438492,landrace
USB-346,PI592940,landrace
USB-435,PI79797,landrace
USB-209,PI445824A,landrace
USB-684,PI567458,landrace
HN057,PI438258,landrace
USB-170,PI437112A,landrace
USB-220,PI476352B,landrace
USB-381,PI603526,landrace
USB-385,PI603559,landrace
USB-439,PI80671,landrace
USB-477,PI92688-2,landrace
USB-325,PI567726,landrace
USB-389,PI605765B,landrace
USB-545,PI437135B,landrace
USB-326,PI567746,landrace
USB-417,PI59845,landrace
USB-453,PI88448,landrace
USB-529,PI407717,landrace
USB-553,PI437321,landrace
USB-556,PI437366,landrace
USB-593,PI464913,landrace
HN055,PI437679,landrace
USB-124,PI291310C,landrace
USB-479,PI92728,landrace
HN041,PI398593,landrace
USB-077,PI84631,landrace
USB-186,PI437788A,landrace
USB-440,PI81042-2,landrace
USB-656,PI567060A,landrace
HN080,PI567383,landrace
USB-129,PI342619A,landrace
USB-198,PI438230A,landrace
USB-780,PI603490,landrace
HN060,PI467312,landrace
USB-452,PI88306,landrace
USB-187,PI437793,landrace
USB-296,PI567238,landrace
USB-302,PI567352A,landrace
USB-672,PI567381B,landrace
USB-076,PI83942,landrace
USB-422,PI68436,landrace
USB-086,PI87620,landrace
USB-215,PI464923,landrace
USB-331,PI578375B,landrace
USB-438,PI80466-1,landrace
USB-333,PI578493,landrace
USB-347,PI592952,landrace
USB-425,PI68731,landrace
USB-468,PI91089,landrace
HNY-07,PI567425B,landrace
USB-345,PI592937,landrace
USB-562,PI437487,landrace
USB-735,PI592936,landrace
USB-236,PI507471,landrace
USB-576,PI437875A,landrace
USB-102,PI153231,landrace
USB-146,PI398633,landrace
USB-421,PI68423,landrace
USB-567,PI437609B,landrace
USB-097,PI94159-3,landrace
USB-179,PI437500A,landrace
USB-208,PI438500,landrace
USB-218,PI475820,landrace
USB-448,PI87076,landrace
USB-472,PI91725,landrace
USB-502,PI235347,landrace
USB-161,PI417581,landrace
USB-575,PI437815,landrace
USB-107,PI165563,landrace
USB-204,PI438347,landrace
USB-378,PI603495B,landrace
USB-664,PI567272A,landrace
USB-451,PI87634,landrace
USB-183,PI437685D,landrace
USB-224,PI497953,landrace
USB-100,PI103088,landrace
USB-154,PI417215,landrace
HN072,PI549031,landrace
USB-068,PI68604-1,landrace
USB-228,PI506933,landrace
USB-253,PI548200,landrace
USB-412,FC3654-1,landrace
USB-579,PI438011,landrace
HN031,PI79691-4,landrace
USB-342,PI587804,landrace
USB-386,PI603675,landrace
USB-473,PI91731-1,landrace
HN036,PI200471,landrace
USB-284,PI561371,landrace
USB-475,PI92604,landrace
USB-510,PI290136,landrace
HN017B,PI437725,landrace
USB-155,PI417242,landrace
USB-279,PI549028,landrace
USB-769,PI603401,landrace
USB-115,PI209333,landrace
USB-241,PI518727,landrace
USB-388,PI603722,landrace
USB-210,PI458505,landrace
USB-293,PI567225,landrace
HN047,PI407729,landrace
USB-504,PI253652B,landrace
USB-372,PI603397,landrace
USB-407,PI639570,landrace
USB-433,PI79616,landrace
USB-612,PI518759,landrace
HN108,PI229343,landrace
HN084,PI567690,landrace
USB-074,PI81041,landrace
USB-113,PI189873,landrace
USB-297,PI567626A,landrace
USB-092,PI90486,landrace
USB-148,PI404187,landrace
USB-341,PI587712B,landrace
USB-404,PI639550E,landrace
USB-173,PI437160,landrace
HN107,PI417015,landrace
USB-152,PI416751,landrace
USB-171,PI437127A,landrace
USB-199,PI438239B,landrace
HN081,PI567519,landrace
USB-376,PI603492,landrace
USB-599,PI476344,landrace
