Data-storage-ID,PI-ID,Group in violin table
HN078,PI567354,landrace
USB-069,PI68732-1,landrace
USB-070,PI70080,landrace
USB-222,PI490766,landrace
USB-375,PI603488,landrace
USB-559,PI437431,landrace
USB-151,PI407742,landrace
USB-586,PI438329,landrace
USB-357,PI594880,landrace
HN104,FC31721,landrace
USB-145,PI391583,landrace
USB-544,PI437123,landrace
USB-080,PI84946-2,landrace
USB-213,PI464896,landrace
USB-294,PI567226,landrace
USB-387,PI603698J,landrace
USB-563,PI437513,landrace
USB-565,PI437578,landrace
USB-134,PI372403B,landrace
USB-343,PI587811A,landrace
USB-374,PI603463,landrace
USB-463,PI90499-1,landrace
USB-383,PI603555,landrace
HN095,PI603175,landrace
USB-002,FC33243,landrace
USB-125,PI297505,landrace
USB-206,PI438496B,landrace
HN085,PI567719,landrace
HN105,PI438471,landrace
USB-143,PI379618,landrace
USB-078,PI84637,landrace
HN004,PI90763,landrace
USB-081,PI84973,landrace
USB-229,PI506942,landrace
USB-295,PI567231,landrace
HN034,PI87631-1,landrace
USB-212,PI458510,landrace
USB-232,PI507088,landrace
HN049,PI408105A,landrace
HN079,PI567357,landrace
HN089,PI594012,landrace
USB-196,PI438112B,landrace
USB-242,PI532463B,landrace
USB-392,PI612730,landrace
USB-402,PI639528B,landrace
USB-705,PI574478C,landrace
HN043,PI398610,landrace
HN054,PI437169B,landrace
USB-159,PI417500,landrace
USB-207,PI438496C,landrace
USB-103,PI153281,landrace
USB-303,PI567353,landrace
USB-682,PI567417B,landrace
HN011,PI507354,landrace
HN093,PI603154,landrace
HNY-09,PI567671A,landrace
USB-135,PI372418,landrace
USB-418,PI60970,landrace
HNY-54,PI653935,landrace
USB-149,PI407701,landrace
USB-168,PI436684,landrace
USB-658,PI567170A,landrace
HN082,PI567611,landrace
USB-062,PI54608-1,landrace
USB-185,PI437776,landrace
USB-373,PI603399,landrace
USB-401,PI632650,landrace
HN086,PI567731,landrace
USB-283,PI561318A,landrace
USB-298,PI567307,landrace
USB-437,PI79870-4,landrace
USB-150,PI407708A,landrace
USB-167,PI430595,landrace
HN090,PI594512A,landrace
USB-090,PI89775,landrace
USB-174,PI437165A,landrace
USB-663,PI567265,landrace
USB-339,PI587588B,landrace
USB-157,PI417381,landrace
USB-240,PI514671,landrace
USB-368,PI603162,landrace
HN035,PI196175,landrace
USB-214,PI458912,landrace
USB-217,PI468408B,landrace
USB-250,PI548169,landrace
USB-160,PI417529,landrace
USB-195,PI438083,landrace
HN059,PI464920B,landrace
HNY-42,PI340042,landrace
HNY-55,PI248399,landrace
USB-109,PI171428,landrace
USB-166,PI424195A,landrace
USB-234,PI507458,landrace
HN042,PI398595,landrace
USB-101,PI123440,landrace
USB-332,PI578412,landrace
USB-377,PI603494,landrace
HN044,PI398614,landrace
USB-291,PI567173,landrace
HNY-10,PI567614B,landrace
USB-084,PI86904,landrace
USB-216,PI467347,landrace
USB-221,PI479735,landrace
USB-093,PI91100-3,landrace
HN050,PI416937,landrace
HN056,PI437863A,landrace
HN061,PI471938,landrace
USB-469,PI91120,landrace
USB-104,PI154189,landrace
HNY-08,PI597473,landrace
USB-073,PI80837,landrace
USB-177,PI437376A,landrace
USB-235,PI507467,landrace
HN037,PI200508,landrace
USB-162,PI423926,landrace
USB-067,PI68521-1,landrace
USB-089,PI89005-5,landrace
USB-189,PI437838,landrace
USB-153,PI416838,landrace
USB-203,PI438336,landrace
USB-367,PI602993,landrace
USB-366,PI602502B,landrace
USB-094,PI91159-4,landrace
USB-330,PI574477,landrace
HN098,PI605869A,landrace
HN033,PI87617,landrace
USB-414,FC31571,landrace
USB-436,PI79832,landrace
USB-476,PI92618,landrace
SRR1533328,PI253658B,landrace
USB-091,PI90479P,landrace
USB-351,PI593953,landrace
HN074,PI561271,landrace
USB-098,PI95860,landrace
USB-096,PI92651,landrace
HN096,PI603176A,landrace
USB-063,PI54614,landrace
HN083,PI567651,landrace
US-19,PI595362,landrace
USB-126,PI297520,landrace
HN023,PI424608A,landrace
USB-061,PI54591,landrace
USB-202,PI438323,landrace
USB-139,PI378658,landrace
HN097,PI603497,landrace
USB-687,PI567503,landrace
USB-106,PI159925,landrace
USB-059,FC29333,landrace
USB-110,PI171451,landrace
USB-233,PI507293B,landrace
USB-238,PI507480,landrace
USB-370,PI603345,landrace
USB-525,PI404161,landrace
USB-131,PI361066B,landrace
USB-348,PI592960,landrace
HN062,PI475783B,landrace
HN094,PI603170,landrace
USB-334,PI578499A,landrace
USB-064,PI54615-1,landrace
USB-371,PI603389,landrace
USB-285,PI561387,landrace
USB-060,FC31697,landrace
SRR1533441,PI548985,Modern_cultivar
SRR1533436,PI591511,Modern_cultivar
SRR1533351,PI548634,Modern_cultivar
SRR1533366,PI547460,Modern_cultivar
HN092,PI597387,Modern_cultivar
HNSM-25,PI525453,Modern_cultivar
SRR1533353,PI547459,Modern_cultivar
SRR1533384,PI548512,Modern_cultivar
SRR1533415,PI548573,Modern_cultivar
SRR1533429,PI548593,Modern_cultivar
USB033,PI548561,Modern_cultivar
SRR1533381,PI591435,Modern_cultivar
SRR1533444,PI547680,Modern_cultivar
For,PI548645,Modern_cultivar
SRR1533427,PI591541,Modern_cultivar
SRR1533423,PI536635,Modern_cultivar
USB-635,PI548528,Modern_cultivar
SRR1533362,PI533655,Modern_cultivar
SRR1533396,PI547779,Modern_cultivar
USB045,PI592523,Modern_cultivar
USB-637,PI548547,Modern_cultivar
SRR1533419,PI533602,Modern_cultivar
USB-271,PI548619,Modern_cultivar
SRR1533356,PI553047,Modern_cultivar
SRR1533395,PI548631,Modern_cultivar
USB-393,PI612754,Modern_cultivar
USB032,PI548520,Modern_cultivar
USB-640,PI548568,Modern_cultivar
PI602450,PI602450,Modern_cultivar
USB-411,PI567788,Modern_cultivar
USB-806,PI628834,Modern_cultivar
USB-048,PI597476,Modern_cultivar
USB018,PI518668,Modern_cultivar
USB022,PI548193,Modern_cultivar
SRR1533385,PI547690,Modern_cultivar
USB-266,PI548524,Modern_cultivar
USB-807,PI628867,Modern_cultivar
HNY-57,LG11-8706,Modern_cultivar
USB-708,PI578330,Modern_cultivar
USB-623,PI548158,Modern_cultivar
USB-805,PI619615,Modern_cultivar
USB-616,PI534648,Modern_cultivar
USB-707,PI578329C,Modern_cultivar
USB-038,PI559932,Modern_cultivar
SRR1533446,PI591431,Modern_cultivar
USB-819,PI656647,Modern_cultivar
USB-615,PI533654,Modern_cultivar
USB-617,PI539865,Modern_cultivar
USB-619,PI540555,Modern_cultivar
USB-759,PI597384,Modern_cultivar
USB-274,PI548696,Modern_cultivar
USB-608,PI508083,Modern_cultivar
USB-272,PI548633,Modern_cultivar
USB-265,PI548521,Modern_cultivar
USB-249,PI548162,Modern_cultivar
USB-646,PI556637,Modern_cultivar
HNY-41,PI606748,Modern_cultivar
USB-613,PI525454,Modern_cultivar
DT2000,PI635999,Modern_cultivar
HNY-05,R05-655,Modern_cultivar
USB-396,PI628913,Modern_cultivar
HNY-12,LG11-8737,Modern_cultivar
USB-328,PI567782,Modern_cultivar
HN027,S10-11227,Modern_cultivar
HNY-43,LD04-13265,Modern_cultivar
USB-711,PI583366,Modern_cultivar
HNY-13,LG11-8744,Modern_cultivar
USB-021,PI548171,Modern_cultivar
USB-268,PI548571,Modern_cultivar
HNY-30,S07-5117,Modern_cultivar
HN071,PI548657,Modern_cultivar
USB-254,PI548256,Modern_cultivar
USB-618,PI539936,Modern_cultivar
HNY-31,S07-6699,Modern_cultivar
HNY-46,PI615694,Modern_cultivar
SRR1533357,PI547562,Modern_cultivar
HNY-03,R02-6268,Modern_cultivar
HNY-45,PI553045,Modern_cultivar
USB-398,PI628963,Modern_cultivar
USB-363,PI597478B,Modern_cultivar
USB-609,PI508269,Modern_cultivar
HNY-22,S08-17361,Modern_cultivar
HNY-28,560 IT,Modern_cultivar
HNY-38,LG04-5196,Modern_cultivar
HN001,PI518664,Modern_cultivar
USB-276,PI548978,Modern_cultivar
HNY-33,PI595645,Modern_cultivar
HNY-56,LG11-8690,Modern_cultivar
USB-127,PI324924,Modern_cultivar
USB-270,PI548582,Modern_cultivar
HN101,PI658519,Modern_cultivar
HN030,PI598124,Modern_cultivar
HN088,PI593258,Modern_cultivar
HN066,PI547862,Modern_cultivar
HNY-17,S09-9943,Modern_cultivar
HN013,S05-11482,Modern_cultivar
HN064,PI518751,Modern_cultivar
HN065,PI542044,Modern_cultivar
USB-282,PI556511,Modern_cultivar
USB-400,PI632418,Modern_cultivar
HNY-04,R08-1450,Modern_cultivar
USB-620,PI543794,Modern_cultivar
HN087,PI591539,Modern_cultivar
HN073,PI552538,Modern_cultivar
HNY-40,U98-311442,Modern_cultivar
USB-246,PI540552,Modern_cultivar
USB-399,PI631123,Modern_cultivar
HNY-26,STODDARD,Modern_cultivar
HN070,PI548511,Modern_cultivar
HNY-06,R07-2000,Modern_cultivar
HNY-16,S12-2894,Modern_cultivar
HNY-49,Uram,Modern_cultivar
HNY-39,LG04-6000,Modern_cultivar
USB-287,PI561701,Modern_cultivar
HNY-18,S12-2994M,Modern_cultivar
HNY-44,Woodruff,Modern_cultivar
HN029,IA3023,Modern_cultivar
HNY-59,PI543795,Modern_cultivar
USB-248,PI542972,Modern_cultivar
HNY-23,S09-13185,Modern_cultivar
USB-364,PI598358,Modern_cultivar
HN100,PI647086,Modern_cultivar
HNY-15,S12-1879,Modern_cultivar
HNY-11,SS98-3403,Modern_cultivar
HNY-47,PI602597,Modern_cultivar
HNY-21,S11-16195,Modern_cultivar
HNY-19,S12-3187,Modern_cultivar
HNY-32,PI654356,Modern_cultivar
HNY-27,JTN 5503,Modern_cultivar
USB-269,PI548572,Modern_cultivar
HN099,PI639740,Modern_cultivar
HNY-29,S07-5049,Modern_cultivar
HNY-24,OSAGE,Modern_cultivar
HNY-01,R11-7999,Modern_cultivar
HNY-20,S11-17025,Modern_cultivar
USB-001,PI548656,Modern_cultivar
HNY-58,PI619083,Modern_cultivar
HN028,PI572239,Modern_cultivar
HNY-25,ANAND,Modern_cultivar
USB-358,PI594922,Modern_cultivar
HNY-02,R10-5828,Modern_cultivar
USB-395,PI628812,Modern_cultivar
USB-058,PI548658,Modern_cultivar
SRR1533442,PI548477,Old_cultivar
SRR1533389,PI548391,Old_cultivar
SRR1533279,PI548406,Old_cultivar
SRR1533231,PI548312,Old_cultivar
SRR1533283,PI548382,Old_cultivar
SRR1533312,PI548456,Old_cultivar
SRR1533257,PI548417,Old_cultivar
USB-029,PI548452,Old_cultivar
SRR1533297,PI548298,Old_cultivar
USB028,PI548447,Old_cultivar
USB-632,PI548472,Old_cultivar
SRR1533378,PI548311,Old_cultivar
USB031,PI548490,Old_cultivar
USB-628,PI548414,Old_cultivar
HN024,PI548316,Old_cultivar
USB025,PI548360,Old_cultivar
USB026,PI548364,Old_cultivar
HN019,PI548402-2,Old_cultivar
USB-630,PI548464,Old_cultivar
SRR1533299,PI548488,Old_cultivar
USB-492,PI180532,Old_cultivar
USB-634,PI548497,Old_cultivar
USB-024,PI548325,Old_cultivar
SRR1533345,PI548362,Old_cultivar
USB-629,PI548440,Old_cultivar
USB-506,PI257429,Old_cultivar
HN002,PI548402,Old_cultivar
USB-023,PI548313,Old_cultivar
USB-633,PI548491,Old_cultivar
USB-496,PI198067,Old_cultivar
USB-255,PI548336,Old_cultivar
USB-257,PI548359,Old_cultivar
USB-259,PI548400,Old_cultivar
USB-262,PI548473,Old_cultivar
USB-607,PI507678,Old_cultivar
HN067,PI548317,Old_cultivar
USB-261,PI548427,Old_cultivar
HN069,PI548415,Old_cultivar
USB-263,PI548474,Old_cultivar
USB-256,PI548356,Old_cultivar
HN068,PI548349,Old_cultivar
USB-264,PI548479,Old_cultivar
HNY-51,PI548352,Old_cultivar
HNY-52,PI548379,Old_cultivar
USB-258,PI548383,Old_cultivar
USB-260,PI548411,Old_cultivar
TC22,PI366122,Wild-type
SRR1533168,PI407170,Wild-type
SRR1533211,PI597461A,Wild-type
SRR1533190,PI326582A,Wild-type
PI424007,PI424007,Wild-type
SRR1533175,PI458536,Wild-type
SRR1533169,PI407131,Wild-type
SRR1533204,PI549046,Wild-type
SRR1533196,PI504286,Wild-type
PI447003A,PI447003A,Wild-type
PI424008A,PI424008A,Wild-type
SRR1533187,PI407275,Wild-type
SRR1533182,PI407246,Wild-type
SRR1533188,PI464929B,Wild-type
SRR1533155,PI562565,Wild-type
SRR1533206,PI483465,Wild-type
SRR1533162,PI407027,Wild-type
PI407287,PI407287,Wild-type
PI468918,PI468918,Wild-type
PI407308,PI407308,Wild-type
PI378698,PI378698,Wild-type
PI424025B,PI424025B,Wild-type
SRR1533191,PI522216,Wild-type
PI479768,PI479768,Wild-type
PI597458B,PI597458B,Wild-type
PI407020,PI407020,Wild-type
SRR1533197,PI458538,Wild-type
PI407228,PI407228,Wild-type
PI407303,PI407303,Wild-type
SRR1533202,PI407288,Wild-type
PI407281,PI407281,Wild-type
PI479746B,PI479746B,Wild-type
HNSM-31,PI507794,Wild-type
SRR1533192,PI468400A,Wild-type
PI407052,PI407052,Wild-type
SRR1533193,PI479769,Wild-type
PI483466,PI483466,Wild-type
SRR1533198,PI458535,Wild-type
PI562558,PI562558,Wild-type
SRR1533185,PI522228,Wild-type
SRR1533210,PI597459D,Wild-type
SRR1533203,PI578341,Wild-type
HNSM-30,PI507621,Wild-type
SRR1533205,PI464927A,Wild-type
SRR1533163,PI562559,Wild-type
SRR1533164,PI597459C,Wild-type
SRR1533212,PI522226,Wild-type
SRR1533161,PI593983,Wild-type
HNSM-32,PI562539,Wild-type
SRR1533178,PI522182B,Wild-type
SRR1533181,PI464929A,Wild-type
HNSM-28,PI507582,Wild-type
PI424004B,PI424004B,Wild-type
PI597471D,PI597471D,Wild-type
HNSM-33,PI562547,Wild-type
PI407286,PI407286,Wild-type
SRR1533176,PI407197,Wild-type
PI424083A,PI424083A,Wild-type
SRR1533172,PI479752,Wild-type
HNSM-29,PI507597,Wild-type
PI507752,PI507752,Wild-type
PI378684A,PI378684A,Wild-type
PI407191,PI407191,Wild-type
PI378683,PI378683,Wild-type
SRR1533174,PI366123,Wild-type
PI407202,PI407202,Wild-type
PI407229,PI407229,Wild-type
SRR1533194,PI424096,Wild-type
PI378696A,PI378696A,Wild-type
PI378684B,PI378684B,Wild-type
SRR1533157,PI393551,Wild-type
HNSM-27,PI407076,Wild-type
SRR1533180,PI378692,Wild-type
PI407156,PI407156,Wild-type
SRR1533183,PI464935,Wild-type
PI407083,PI407083,Wild-type
SRR1533199,PI407285,Wild-type
PI424102A,PI424102A,Wild-type
PI597461B,PI597461B,Wild-type
PI507757,PI507757,Wild-type
PI424070B,PI424070B,Wild-type
PI407243,PI407243,Wild-type
PI507761,PI507761,Wild-type
PI639590A,PI639590A,Wild-type
PI378696B,PI378696B,Wild-type
PI464925B,PI464925B,Wild-type
PI407240,PI407240,Wild-type
PI407214,PI407214,Wild-type
PI407318A,PI407318A,Wild-type
PI407179,PI407179,Wild-type
PI639621,PI639621,Wild-type
PI562551,PI562551,Wild-type
PI407085,PI407085,Wild-type
PI424045,PI424045,Wild-type
PI342622A,PI342622A,Wild-type
PI407077,PI407077,Wild-type
PI407183,PI407183,Wild-type
PI407307,PI407307,Wild-type
PI507641,PI507641,Wild-type
PI639623A,PI639623A,Wild-type
PI407239,PI407239,Wild-type
PI407231,PI407231,Wild-type
PI407220,PI407220,Wild-type
PI507638,PI507638,Wild-type
PI522209B,PI522209B,Wild-type
USB-622,PI547831,Wild-type
PI464890B,PI464890B,Wild-type
PI507618,PI507618,Wild-type
PI378690,PI378690,Wild-type
HNY-50,PI468916,Wild-type
HN039,PI366121,Wild-type
PI407042,PI407042,Wild-type
PI407096,PI407096,Wild-type
PI407300,PI407300,Wild-type
PI407270,PI407270,Wild-type
PI407262,PI407262,Wild-type
PI507847,PI507847,Wild-type
PI549032,PI549032,Wild-type
PI407175,PI407175,Wild-type
PI424107A,PI424107A,Wild-type
HNY-48,PI483460B,Wild-type
PI562553,PI562553,Wild-type
PI639635,PI639635,Wild-type
PI407315,PI407315,Wild-type
PI562534,PI562534,Wild-type
HN053,PI424088,Wild-type
PI597448D,PI597448D,Wild-type
PI424014,PI424014,Wild-type
PI507667,PI507667,Wild-type
PI597458C,PI597458C,Wild-type
HN052,PI424079,Wild-type
PI507609,PI507609,Wild-type
PI507615,PI507615,Wild-type
PI507624,PI507624,Wild-type
PI407038,PI407038,Wild-type
PI597462B,PI597462B,Wild-type
PI532450,PI532450,Wild-type
HN046,PI407184,Wild-type
PI507619B,PI507619B,Wild-type
PI597460A,PI597460A,Wild-type
PI562557,PI562557,Wild-type
PI562568,PI562568,Wild-type
PI639588B,PI639588B,Wild-type
HN045,PI407162,Wild-type
PI639586,PI639586,Wild-type
HN063,PI483463,Wild-type
PI507830B,PI507830B,Wild-type
PI549048,PI549048,Wild-type
PI378699A,PI378699A,Wild-type
HN040,PI378702,Wild-type
HNY-14,PI483464 A,Wild-type
PI549047,PI549047,Wild-type
PI407241,PI407241,Wild-type
PI407171,PI407171,Wild-type
PI639590B,PI639590B,Wild-type
PI522235B,PI522235B,Wild-type
PI562564,PI562564,Wild-type
