SNP,Chromosome,Position,DF,t Value,std Error,effect
GlymaLee.13G159900.1.p,13,30939635,NA,NA,NA,NA
GlymaLee.13G160000.1.p,13,30953734,NA,NA,NA,NA
GlymaLee.13G160100.1.p,13,30973637,NA,NA,NA,NA
GlymaLee.13G160200.1.p,13,31003814,NA,NA,NA,NA
GlymaLee.13G160300.1.p,13,31013237,NA,NA,NA,NA
GlymaLee.13G160800.1.p,13,31078141,NA,NA,NA,NA
GlymaLee.13G206400.1.p,13,35462559,NA,NA,NA,NA
GlymaLee.13G222600.1.p,13,36742946,NA,NA,NA,NA
GlymaLee.13G222900.1.p,13,36760681,NA,NA,NA,NA
GlymaLee.13G239800.1.p,13,38408483,NA,NA,NA,NA
GlymaLee.14G008300.1.p,14,684555,NA,NA,NA,NA
GlymaLee.14G022000.1.p,14,1789365,73,-1.46950115225143,NA,-0.409663865546218
GlymaLee.14G022100.1.p,14,1792694,NA,NA,NA,NA
GlymaLee.14G022200.1.p,14,1797051,73,-0.612314976400763,NA,-0.308219178082204
GlymaLee.14G042600.1.p,14,3858091,NA,NA,NA,NA
GlymaLee.14G070300.1.p,14,6837075,NA,NA,NA,NA
GlymaLee.14G070400.1.p,14,6844059,NA,NA,NA,NA
GlymaLee.14G119100.1.p,14,29127999,NA,NA,NA,NA
GlymaLee.14G149700.1.p,14,47420400,NA,NA,NA,NA
GlymaLee.14G161100.1.p,14,48754941,NA,NA,NA,NA
GlymaLee.14G165700.1.p,14,49271082,NA,NA,NA,NA
GlymaLee.14G165800.1.p,14,49290633,NA,NA,NA,NA
GlymaLee.14G165900.1.p,14,49308554,NA,NA,NA,NA
GlymaLee.14G166100.1.p,14,49335508,NA,NA,NA,NA
GlymaLee.14G166400.1.p,14,49370087,NA,NA,NA,NA
GlymaLee.14G167500.1.p,14,49516669,NA,NA,NA,NA
GlymaLee.14G168000.1.p,14,49540249,NA,NA,NA,NA
GlymaLee.15G023400.1.p,15,2063130,NA,NA,NA,NA
GlymaLee.15G066600.1.p,15,5479857,NA,NA,NA,NA
GlymaLee.15G117600.1.p,15,10039922,NA,NA,NA,NA
GlymaLee.15G118900.1.p,15,10154154,NA,NA,NA,NA
GlymaLee.15G119000.1.p,15,10164829,NA,NA,NA,NA
GlymaLee.15G139800.1.p,15,12741336,NA,NA,NA,NA
GlymaLee.15G139900.1.p,15,12749474,NA,NA,NA,NA
GlymaLee.15G146800.1.p,15,13819653,NA,NA,NA,NA
GlymaLee.15G153200.1.p,15,15147600,73,1.720146537243,NA,1.21621621621622
GlymaLee.15G168400.1.p,15,19621667,NA,NA,NA,NA
GlymaLee.15G195000.1.p,15,44317633,NA,NA,NA,NA
GlymaLee.15G195300.1.p,15,44475193,NA,NA,NA,NA
GlymaLee.15G198600.1.p,15,46360913,73,-0.146342639863888,NA,-0.0528169014084519
GlymaLee.15G198700.1.p,15,46369703,NA,NA,NA,NA
GlymaLee.15G198800.1.p,15,46378414,NA,NA,NA,NA
GlymaLee.15G199000.1.p,15,46557742,NA,NA,NA,NA
GlymaLee.15G199200.1.p,15,46802755,73,-1.61451343145613,NA,-0.357142857142858
GlymaLee.15G199300.1.p,15,46823772,73,1.48920910351843e-14,NA,3.5527136788005e-15
GlymaLee.15G199500.1.p,15,46964277,73,-0.743590294133304,NA,-0.136363636363635
GlymaLee.15G199700.1.p,15,47014727,NA,NA,NA,NA
GlymaLee.15G200300.1.p,15,47181737,NA,NA,NA,NA
GlymaLee.15G200400.1.p,15,47204967,NA,NA,NA,NA
GlymaLee.15G200500.1.p,15,47217138,NA,NA,NA,NA
GlymaLee.15G209600.1.p,15,50909354,NA,NA,NA,NA
GlymaLee.15G209700.1.p,15,50943013,NA,NA,NA,NA
GlymaLee.16G005100.1.p,16,516520,NA,NA,NA,NA
GlymaLee.16G028200.1.p,16,2995675,NA,NA,NA,NA
GlymaLee.16G028300.1.p,16,3021693,NA,NA,NA,NA
GlymaLee.16G030300.1.p,16,3208588,NA,NA,NA,NA
GlymaLee.16G070100.1.p,16,8218772,NA,NA,NA,NA
GlymaLee.16G074200.1.p,16,10068645,NA,NA,NA,NA
GlymaLee.16G074500.1.p,16,10085550,NA,NA,NA,NA
GlymaLee.16G074700.1.p,16,10096732,NA,NA,NA,NA
GlymaLee.16G075000.1.p,16,10287565,NA,NA,NA,NA
GlymaLee.16G075200.1.p,16,10446071,NA,NA,NA,NA
GlymaLee.16G075300.1.p,16,10595325,NA,NA,NA,NA
GlymaLee.16G075400.1.p,16,10631466,NA,NA,NA,NA
GlymaLee.16G075600.1.p,16,10739381,NA,NA,NA,NA
GlymaLee.16G098200.1.p,16,28080819,NA,NA,NA,NA
GlymaLee.16G104500.1.p,16,29676141,NA,NA,NA,NA
GlymaLee.16G110700.1.p,16,30942421,NA,NA,NA,NA
GlymaLee.16G111100.1.p,16,30967558,73,-1.18690477681846,NA,-0.330882352941174
GlymaLee.16G111300.1.p,16,30996392,73,0.179390381272903,NA,0.0396825396825395
GlymaLee.16G111400.1.p,16,31003491,73,-1.14676435816199,NA,-0.810810810810807
GlymaLee.16G111500.1.p,16,31012672,73,-0.0565192750865822,NA,-0.0157563025210052
GlymaLee.16G111800.1.p,16,31038684,NA,NA,NA,NA
GlymaLee.16G111900.1.p,16,31098697,NA,NA,NA,NA
GlymaLee.16G112000.1.p,16,31106993,NA,NA,NA,NA
GlymaLee.16G112100.1.p,16,31118241,NA,NA,NA,NA
GlymaLee.16G112200.1.p,16,31151865,NA,NA,NA,NA
GlymaLee.16G120500.1.p,16,32541641,NA,NA,NA,NA
GlymaLee.16G130700.1.p,16,33631317,NA,NA,NA,NA
GlymaLee.16G130800.1.p,16,33636259,73,-1.1130880434133,NA,-0.277777777777779
GlymaLee.16G130900.1.p,16,33646165,NA,NA,NA,NA
GlymaLee.16G131000.1.p,16,33660472,NA,NA,NA,NA
GlymaLee.16G131100.1.p,16,33666467,NA,NA,NA,NA
GlymaLee.16G131200.1.p,16,33672537,NA,NA,NA,NA
GlymaLee.16G131300.1.p,16,33674918,NA,NA,NA,NA
GlymaLee.16G131400.1.p,16,33681583,NA,NA,NA,NA
GlymaLee.16G160900.1.p,16,37287982,NA,NA,NA,NA
GlymaLee.16G170500.1.p,16,38117825,NA,NA,NA,NA
GlymaLee.16G172000.1.p,16,38246739,NA,NA,NA,NA
GlymaLee.16G172200.1.p,16,38260624,NA,NA,NA,NA
GlymaLee.16G172700.1.p,16,38308832,NA,NA,NA,NA
GlymaLee.16G173600.1.p,16,38342860,NA,NA,NA,NA
GlymaLee.16G174900.1.p,16,38440887,NA,NA,NA,NA
GlymaLee.16G175100.1.p,16,38454532,NA,NA,NA,NA
GlymaLee.16G175200.1.p,16,38454349,73,-2.01365203561789,NA,-0.83333333333335
GlymaLee.16G175400.1.p,16,38469347,NA,NA,NA,NA
GlymaLee.16G175500.1.p,16,38489349,73,1.48920910351843e-14,NA,3.5527136788005e-15
GlymaLee.16G175600.1.p,16,38496432,73,-0.607138932770894,NA,-0.151515151515152
GlymaLee.16G175900.1.p,16,38505422,NA,NA,NA,NA
GlymaLee.16G176100.1.p,16,38515515,NA,NA,NA,NA
GlymaLee.16G176300.1.p,16,38530475,NA,NA,NA,NA
GlymaLee.16G176400.1.p,16,38536574,NA,NA,NA,NA
GlymaLee.16G176500.1.p,16,38555385,NA,NA,NA,NA
GlymaLee.16G176600.1.p,16,38559905,NA,NA,NA,NA
GlymaLee.16G176700.1.p,16,38562059,NA,NA,NA,NA
GlymaLee.16G176800.1.p,16,38572706,NA,NA,NA,NA
GlymaLee.17G162400.1.p,17,20167904,NA,NA,NA,NA
GlymaLee.17G162500.1.p,17,20228508,NA,NA,NA,NA
GlymaLee.17G162600.1.p,17,20543643,NA,NA,NA,NA
GlymaLee.17G162900.1.p,17,20631792,NA,NA,NA,NA
GlymaLee.17G163000.1.p,17,20739767,NA,NA,NA,NA
GlymaLee.17G163100.1.p,17,20922298,NA,NA,NA,NA
GlymaLee.17G214800.1.p,17,41511226,NA,NA,NA,NA
GlymaLee.17G214900.1.p,17,41517999,NA,NA,NA,NA
GlymaLee.18G070200.1.p,18,7519212,NA,NA,NA,NA
GlymaLee.18G073900.1.p,18,8053397,NA,NA,NA,NA
GlymaLee.18G074000.1.p,18,8081161,NA,NA,NA,NA
GlymaLee.18G075500.1.p,18,8282205,NA,NA,NA,NA
GlymaLee.18G075700.1.p,18,8318081,73,-2.03469390311737,NA,-0.567226890756302
GlymaLee.18G075800.1.p,18,8358517,NA,NA,NA,NA
GlymaLee.18G075900.1.p,18,8369951,NA,NA,NA,NA
GlymaLee.18G076200.1.p,18,8414743,NA,NA,NA,NA
GlymaLee.18G076300.1.p,18,8428804,73,-2.01365203561789,NA,-0.83333333333335
GlymaLee.18G076500.1.p,18,8487373,NA,NA,NA,NA
GlymaLee.18G076600.1.p,18,8530607,73,-1.63283993706866,NA,-0.82191780821919
GlymaLee.18G076800.1.p,18,8568492,NA,NA,NA,NA
GlymaLee.18G080600.1.p,18,9119027,NA,NA,NA,NA
GlymaLee.18G080800.1.p,18,9132164,NA,NA,NA,NA
GlymaLee.18G080900.1.p,18,9200912,NA,NA,NA,NA
GlymaLee.18G081000.1.p,18,9207899,NA,NA,NA,NA
GlymaLee.18G081100.1.p,18,9244416,73,0.408209984267147,NA,0.205479452054789
GlymaLee.18G081200.1.p,18,9377564,NA,NA,NA,NA
GlymaLee.18G085100.1.p,18,10191757,NA,NA,NA,NA
GlymaLee.18G089200.1.p,18,11557053,NA,NA,NA,NA
GlymaLee.18G097300.1.p,18,14178476,NA,NA,NA,NA
GlymaLee.18G098100.1.p,18,14463037,NA,NA,NA,NA
GlymaLee.18G104200.1.p,18,17213420,NA,NA,NA,NA
GlymaLee.18G104300.1.p,18,17215907,NA,NA,NA,NA
GlymaLee.18G104400.1.p,18,17220440,NA,NA,NA,NA
GlymaLee.18G144600.1.p,18,48153662,NA,NA,NA,NA
GlymaLee.18G174700.1.p,18,53641995,NA,NA,NA,NA
GlymaLee.18G175100.1.p,18,53683880,NA,NA,NA,NA
GlymaLee.18G175400.1.p,18,53767372,NA,NA,NA,NA
GlymaLee.18G214700.1.p,18,57766372,NA,NA,NA,NA
GlymaLee.18G224000.1.p,18,58536683,NA,NA,NA,NA
GlymaLee.18G224100.1.p,18,58545198,NA,NA,NA,NA
GlymaLee.18G225400.1.p,18,58659934,NA,NA,NA,NA
GlymaLee.18G225500.1.p,18,58671308,NA,NA,NA,NA
GlymaLee.18G225600.1.p,18,58689333,NA,NA,NA,NA
GlymaLee.18G226800.1.p,18,58831089,NA,NA,NA,NA
GlymaLee.18G226900.1.p,18,58839992,NA,NA,NA,NA
GlymaLee.18G227000.1.p,18,58850534,NA,NA,NA,NA
GlymaLee.18G230900.1.p,18,59157190,NA,NA,NA,NA
GlymaLee.18G231000.1.p,18,59160283,NA,NA,NA,NA
GlymaLee.19G020100.1.p,19,2598576,NA,NA,NA,NA
GlymaLee.19G044900.1.p,19,9293330,NA,NA,NA,NA
GlymaLee.19G045000.1.p,19,9329028,NA,NA,NA,NA
GlymaLee.19G045100.1.p,19,9383562,NA,NA,NA,NA
GlymaLee.19G064800.1.p,19,32138111,NA,NA,NA,NA
GlymaLee.19G082300.1.p,19,37919939,NA,NA,NA,NA
GlymaLee.19G102100.1.p,19,40909598,NA,NA,NA,NA
GlymaLee.19G104400.1.p,19,41176240,NA,NA,NA,NA
GlymaLee.19G105400.1.p,19,41296502,NA,NA,NA,NA
GlymaLee.19G105500.1.p,19,41297779,NA,NA,NA,NA
GlymaLee.19G105600.1.p,19,41319036,NA,NA,NA,NA
GlymaLee.19G105700.1.p,19,41330334,NA,NA,NA,NA
GlymaLee.19G105800.1.p,19,41351425,NA,NA,NA,NA
GlymaLee.19G106900.1.p,19,41476747,NA,NA,NA,NA
GlymaLee.19G107000.1.p,19,41492664,NA,NA,NA,NA
GlymaLee.19G108800.1.p,19,41703233,NA,NA,NA,NA
GlymaLee.19G108900.1.p,19,41716789,NA,NA,NA,NA
GlymaLee.19G109100.1.p,19,41739366,NA,NA,NA,NA
GlymaLee.19G109300.1.p,19,41768435,NA,NA,NA,NA
GlymaLee.20G016500.1.p,20,2138049,NA,NA,NA,NA
GlymaLee.20G030500.1.p,20,7464752,NA,NA,NA,NA
GlymaLee.20G030600.1.p,20,7473942,NA,NA,NA,NA
GlymaLee.20G031400.1.p,20,7843068,NA,NA,NA,NA
GlymaLee.20G031500.1.p,20,7903128,NA,NA,NA,NA
GlymaLee.20G033100.1.p,20,8688047,NA,NA,NA,NA
GlymaLee.20G033300.1.p,20,8796485,NA,NA,NA,NA
GlymaLee.20G033400.1.p,20,8816283,NA,NA,NA,NA
GlymaLee.20G035000.1.p,20,9726307,NA,NA,NA,NA
GlymaLee.20G036200.1.p,20,10990898,73,0.286691089540507,NA,0.202702702702709
GlymaLee.20G036300.1.p,20,10992199,73,1.42873494493504,NA,0.719178082191775
GlymaLee.20G036500.1.p,20,11048819,73,1.42873494493504,NA,0.719178082191775
GlymaLee.20G043600.1.p,20,20416633,NA,NA,NA,NA
GlymaLee.20G157800.1.p,20,45326607,NA,NA,NA,NA
GlymaLee.20G158000.1.p,20,45342653,NA,NA,NA,NA
GlymaLee.20G160000.1.p,20,45484513,73,-1.14676435816199,NA,-0.810810810810807
GlymaLee.20G170000.1.p,20,46391943,NA,NA,NA,NA
GlymaLee.20G170300.1.p,20,46396297,NA,NA,NA,NA
GlymaLee.20G170400.1.p,20,46397208,NA,NA,NA,NA
UWASoyPan00005,22,296,73,-0.759527720759782,NA,-0.15807962529274
UWASoyPan00022,22,958,73,1.14676435816199,NA,0.810810810810811
UWASoyPan00043,22,467,73,0.329561174161455,NA,0.107142857142857
UWASoyPan00155,22,591,73,-0.476032807122104,NA,-0.0859788359788363
UWASoyPan00201,22,232,73,-1.42873494493506,NA,-0.719178082191781
UWASoyPan00202,22,273,73,-1.96920169538064,NA,-0.335557299843015
UWASoyPan00251,22,452,73,0.616552500847552,NA,0.125
UWASoyPan00276,22,126,73,-2.41340641850205,NA,-0.404635258358663
UWASoyPan00316,22,405,73,1.31824469664582,NA,0.428571428571427
UWASoyPan00326,22,266,73,-0.325007433034993,NA,-0.0578902229845624
UWASoyPan00427,22,933,73,0.585882262014961,NA,0.15391791044776
UWASoyPan00542,22,1252,NA,NA,NA,NA
UWASoyPan00670,22,177,73,-0.951227159115252,NA,-0.34330985915493
UWASoyPan00725,22,576,73,0.179390381272903,NA,0.0396825396825395
UWASoyPan00772,22,326,73,-0.54854779832651,NA,-0.114168618266979
UWASoyPan00953,22,399,73,1.39509905378185,NA,0.24
UWASoyPan00975,22,499,73,-1.11538544119997,NA,-0.204545454545455
UWASoyPan01217,22,234,73,-1.66963206511995,NA,-0.416666666666667
UWASoyPan01253,22,473,73,-0.230981729755613,NA,-0.0438596491228074
UWASoyPan01320,22,297,73,0.645841154247027,NA,0.108282674772036
UWASoyPan01330,22,494,73,-1.58892522817108,NA,-0.283018867924528
UWASoyPan01418,22,410,73,-0.592364482107768,NA,-0.0961538461538463
UWASoyPan01530,22,288,73,0.233717328883489,NA,0.0384897360703818
UWASoyPan01729,22,359,73,-0.91847246460111,NA,-0.462328767123288
UWASoyPan01876,22,352,73,-1.2331050016951,NA,-0.25
UWASoyPan01973,22,270,73,0.608079796395557,NA,0.130272952853598
UWASoyPan02043,22,381,73,0.101189822128481,NA,0.0252525252525251
UWASoyPan02496,22,266,73,0,NA,0
UWASoyPan02799,22,488,73,-0.477776982882219,NA,-0.102357320099255
UWASoyPan03194,22,548,73,-1.20915893576004,NA,-0.288461538461539
UWASoyPan03230,22,272,73,-1.72014653724299,NA,-1.21621621621622
UWASoyPan03233,22,224,73,-1.76194553116563,NA,-0.729166666666667
UWASoyPan03261,22,320,73,0.463710019462885,NA,0.0757575757575757
UWASoyPan03336,22,248,73,-0.424226631720065,NA,-0.126811594202898
UWASoyPan03340,22,887,73,0.794590157785168,NA,0.135400313971743
UWASoyPan03402,22,532,73,0.427818792633386,NA,0.0694444444444442
UWASoyPan04211,22,750,NA,NA,NA,NA
UWASoyPan04314,22,261,73,-0.424226631720065,NA,-0.126811594202898
UWASoyPan04354,22,277,73,-0.951227159115252,NA,-0.34330985915493
UWASoyPan04757,22,270,73,1.63283993706864,NA,0.821917808219178
UWASoyPan04912,22,188,NA,NA,NA,NA
UWASoyPan04967,22,265,73,0.329561174161455,NA,0.107142857142857
UWASoyPan05095,22,299,73,-0.286691089540498,NA,-0.202702702702703
UWASoyPan05312,22,248,73,0.0843919689733085,NA,0.0175644028103044
