Taxa,BLUE.x,NA.,NA..1,X0,NA..2,BLUE.y,Prediction,Pred_Heritable
AB-01,1.53746950131222,NA,NA,0,NA,1.53746950131222,1.53746950131222,1.53746950131222
AB-02,1.45100652332598,NA,NA,0,NA,1.45100652332598,1.45100652332598,1.45100652332598
BR-01,2.47029707471455,NA,NA,0,NA,2.47029707471455,2.47029707471455,2.47029707471455
BR-02,2.40934524925264,NA,NA,0,NA,2.40934524925264,2.40934524925264,2.40934524925264
BR-03,2.53993263522266,NA,NA,0,NA,2.53993263522266,2.53993263522266,2.53993263522266
BR-04,2.63713040389048,NA,NA,0,NA,2.63713040389048,2.63713040389048,2.63713040389048
BR-05,2.70607895575885,NA,NA,0,NA,2.70607895575885,2.70607895575885,2.70607895575885
BR-06,1.98615172481135,NA,NA,0,NA,1.98615172481135,1.98615172481135,1.98615172481135
BR-07,2.34079761183501,NA,NA,0,NA,2.34079761183501,2.34079761183501,2.34079761183501
BR-08,2.16670716222015,NA,NA,0,NA,2.16670716222015,2.16670716222015,2.16670716222015
BR-09,2.3762205125406,NA,NA,0,NA,2.3762205125406,2.3762205125406,2.3762205125406
BR-10,2.48059399120649,NA,NA,0,NA,2.48059399120649,2.48059399120649,2.48059399120649
BR-11,2.32003263739551,NA,NA,0,NA,2.32003263739551,2.32003263739551,2.32003263739551
BR-12,2.43246045312672,NA,NA,0,NA,2.43246045312672,2.43246045312672,2.43246045312672
BR-13,2.31266390897184,NA,NA,0,NA,2.31266390897184,2.31266390897184,2.31266390897184
BR-14,2.4235262678607,NA,NA,0,NA,2.4235262678607,2.4235262678607,2.4235262678607
BR-15,2.45558940621215,NA,NA,0,NA,2.45558940621215,2.45558940621215,2.45558940621215
BR-16,2.55333866981259,NA,NA,0,NA,2.55333866981259,2.55333866981259,2.55333866981259
BR-17,2.38867241539635,NA,NA,0,NA,2.38867241539635,2.38867241539635,2.38867241539635
BR-18,3.02106050899209,NA,NA,0,NA,3.02106050899209,3.02106050899209,3.02106050899209
BR-20,2.66879941964002,NA,NA,0,NA,2.66879941964002,2.66879941964002,2.66879941964002
BR-23,2.84512581348619,NA,NA,0,NA,2.84512581348619,2.84512581348619,2.84512581348619
BR-24,2.78501953301405,NA,NA,0,NA,2.78501953301405,2.78501953301405,2.78501953301405
BR-29,2.40521231293412,NA,NA,0,NA,2.40521231293412,2.40521231293412,2.40521231293412
BR-30,2.18679149949587,NA,NA,0,NA,2.18679149949587,2.18679149949587,2.18679149949587
BR-32,2.36893053577259,NA,NA,0,NA,2.36893053577259,2.36893053577259,2.36893053577259
DT2000,2.36175190686215,NA,NA,0,NA,2.36175190686215,2.36175190686215,2.36175190686215
ESS,2.84778577922201,NA,NA,0,NA,2.84778577922201,2.84778577922201,2.84778577922201
For,2.62424295819188,NA,NA,0,NA,2.62424295819188,2.62424295819188,2.62424295819188
HN001,2.81661126051409,NA,NA,0,NA,2.81661126051409,2.81661126051409,2.81661126051409
HN002,1.77896636389098,NA,NA,0,NA,1.77896636389098,1.77896636389098,1.77896636389098
HN003,1.61907939189317,NA,NA,0,NA,1.61907939189317,1.61907939189317,1.61907939189317
HN004,1.76710244135667,NA,NA,0,NA,1.76710244135667,1.76710244135667,1.76710244135667
HN005,1.86346141588152,NA,NA,0,NA,1.86346141588152,1.86346141588152,1.86346141588152
HN006,1.84910156634746,NA,NA,0,NA,1.84910156634746,1.84910156634746,1.84910156634746
HN007,1.65130579430896,NA,NA,0,NA,1.65130579430896,1.65130579430896,1.65130579430896
HN008,1.26106821206787,NA,NA,0,NA,1.26106821206787,1.26106821206787,1.26106821206787
HN009,2.13998649735319,NA,NA,0,NA,2.13998649735319,2.13998649735319,2.13998649735319
HN010,1.88204211785468,NA,NA,0,NA,1.88204211785468,1.88204211785468,1.88204211785468
HN011,2.30167034051472,NA,NA,0,NA,2.30167034051472,2.30167034051472,2.30167034051472
HN012,1.3560733657563,NA,NA,0,NA,1.3560733657563,1.3560733657563,1.3560733657563
HN013,2.74132556690486,NA,NA,0,NA,2.74132556690486,2.74132556690486,2.74132556690486
HN015,1.30863120439345,NA,NA,0,NA,1.30863120439345,1.30863120439345,1.30863120439345
HN016B,1.41685600225418,NA,NA,0,NA,1.41685600225418,1.41685600225418,1.41685600225418
HN017B,1.7333292031785,NA,NA,0,NA,1.7333292031785,1.7333292031785,1.7333292031785
HN018,1.70472492367278,NA,NA,0,NA,1.70472492367278,1.70472492367278,1.70472492367278
HN019,1.75653062957809,NA,NA,0,NA,1.75653062957809,1.75653062957809,1.75653062957809
HN021,1.88186492117342,NA,NA,0,NA,1.88186492117342,1.88186492117342,1.88186492117342
HN022,1.30746822216091,NA,NA,0,NA,1.30746822216091,1.30746822216091,1.30746822216091
HN023,1.76015383872911,NA,NA,0,NA,1.76015383872911,1.76015383872911,1.76015383872911
HN024,1.99005104401245,NA,NA,0,NA,1.99005104401245,1.99005104401245,1.99005104401245
HN025,1.13182185089904,NA,NA,0,NA,1.13182185089904,1.13182185089904,1.13182185089904
HN026,1.73863806324354,NA,NA,0,NA,1.73863806324354,1.73863806324354,1.73863806324354
HN027,2.80696976514055,NA,NA,0,NA,2.80696976514055,2.80696976514055,2.80696976514055
HN028,2.83565301068849,NA,NA,0,NA,2.83565301068849,2.83565301068849,2.83565301068849
HN029,2.96838937788502,NA,NA,0,NA,2.96838937788502,2.96838937788502,2.96838937788502
HN030,2.97391098779555,NA,NA,0,NA,2.97391098779555,2.97391098779555,2.97391098779555
HN031,1.56143845190908,NA,NA,0,NA,1.56143845190908,1.56143845190908,1.56143845190908
HN032,1.44462472569086,NA,NA,0,NA,1.44462472569086,1.44462472569086,1.44462472569086
HN033,2.20929741198982,NA,NA,0,NA,2.20929741198982,2.20929741198982,2.20929741198982
HN034,1.75741821199602,NA,NA,0,NA,1.75741821199602,1.75741821199602,1.75741821199602
HN035,1.92475916810785,NA,NA,0,NA,1.92475916810785,1.92475916810785,1.92475916810785
HN036,1.89644991896801,NA,NA,0,NA,1.89644991896801,1.89644991896801,1.89644991896801
HN037,1.82718323316207,NA,NA,0,NA,1.82718323316207,1.82718323316207,1.82718323316207
HN038,1.92268190992338,NA,NA,0,NA,1.92268190992338,1.92268190992338,1.92268190992338
HN039,1.14620061783402,NA,NA,0,NA,1.14620061783402,1.14620061783402,1.14620061783402
HN040,-0.483358262101069,NA,NA,0,NA,-0.483358262101069,-0.483358262101069,-0.483358262101069
HN041,1.98603443703436,NA,NA,0,NA,1.98603443703436,1.98603443703436,1.98603443703436
HN042,2.01749543889552,NA,NA,0,NA,2.01749543889552,2.01749543889552,2.01749543889552
HN043,1.99171344398004,NA,NA,0,NA,1.99171344398004,1.99171344398004,1.99171344398004
HN044,1.99866278154632,NA,NA,0,NA,1.99866278154632,1.99866278154632,1.99866278154632
HN045,-0.376393375718029,NA,NA,0,NA,-0.376393375718029,-0.376393375718029,-0.376393375718029
HN046,-0.725625356693241,NA,NA,0,NA,-0.725625356693241,-0.725625356693241,-0.725625356693241
HN047,1.69426197337933,NA,NA,0,NA,1.69426197337933,1.69426197337933,1.69426197337933
HN048,1.61427778860134,NA,NA,0,NA,1.61427778860134,1.61427778860134,1.61427778860134
HN049,2.06325261569062,NA,NA,0,NA,2.06325261569062,2.06325261569062,2.06325261569062
HN050,1.91063292515571,NA,NA,0,NA,1.91063292515571,1.91063292515571,1.91063292515571
HN051,0.755396923532101,NA,NA,0,NA,0.755396923532101,0.755396923532101,0.755396923532101
HN052,-0.679841625309516,NA,NA,0,NA,-0.679841625309516,-0.679841625309516,-0.679841625309516
HN053,-0.742179672903828,NA,NA,0,NA,-0.742179672903828,-0.742179672903828,-0.742179672903828
HN054,2.86825087269079,NA,NA,0,NA,2.86825087269079,2.86825087269079,2.86825087269079
HN055,1.83717034139152,NA,NA,0,NA,1.83717034139152,1.83717034139152,1.83717034139152
HN056,2.76904103225631,NA,NA,0,NA,2.76904103225631,2.76904103225631,2.76904103225631
HN057,2.82885832273594,NA,NA,0,NA,2.82885832273594,2.82885832273594,2.82885832273594
HN058,1.87250150041882,NA,NA,0,NA,1.87250150041882,1.87250150041882,1.87250150041882
HN059,2.65944934363883,NA,NA,0,NA,2.65944934363883,2.65944934363883,2.65944934363883
HN060,1.77885773532088,NA,NA,0,NA,1.77885773532088,1.77885773532088,1.77885773532088
HN061,2.5485901360741,NA,NA,0,NA,2.5485901360741,2.5485901360741,2.5485901360741
HN062,2.97477807062568,NA,NA,0,NA,2.97477807062568,2.97477807062568,2.97477807062568
HN063,-0.349206368464841,NA,NA,0,NA,-0.349206368464841,-0.349206368464841,-0.349206368464841
HN064,2.63765616711164,NA,NA,0,NA,2.63765616711164,2.63765616711164,2.63765616711164
HN065,3.03341439571835,NA,NA,0,NA,3.03341439571835,3.03341439571835,3.03341439571835
HN066,3.09947756873602,NA,NA,0,NA,3.09947756873602,3.09947756873602,3.09947756873602
HN067,2.0494203052972,NA,NA,0,NA,2.0494203052972,2.0494203052972,2.0494203052972
HN068,1.82844374093993,NA,NA,0,NA,1.82844374093993,1.82844374093993,1.82844374093993
HN069,1.6178671970302,NA,NA,0,NA,1.6178671970302,1.6178671970302,1.6178671970302
HN070,2.75060316616226,NA,NA,0,NA,2.75060316616226,2.75060316616226,2.75060316616226
HN071,2.43180792422144,NA,NA,0,NA,2.43180792422144,2.43180792422144,2.43180792422144
HN072,1.61202096344724,NA,NA,0,NA,1.61202096344724,1.61202096344724,1.61202096344724
HN073,3.01140882276857,NA,NA,0,NA,3.01140882276857,3.01140882276857,3.01140882276857
HN074,2.04876450189816,NA,NA,0,NA,2.04876450189816,2.04876450189816,2.04876450189816
HN075,1.38251981449312,NA,NA,0,NA,1.38251981449312,1.38251981449312,1.38251981449312
HN076,1.19662807966082,NA,NA,0,NA,1.19662807966082,1.19662807966082,1.19662807966082
HN077,1.3182940605767,NA,NA,0,NA,1.3182940605767,1.3182940605767,1.3182940605767
HN078,2.02072204361936,NA,NA,0,NA,2.02072204361936,2.02072204361936,2.02072204361936
HN079,2.07092521089438,NA,NA,0,NA,2.07092521089438,2.07092521089438,2.07092521089438
HN080,2.11310892663829,NA,NA,0,NA,2.11310892663829,2.11310892663829,2.11310892663829
HN081,2.66514850835133,NA,NA,0,NA,2.66514850835133,2.66514850835133,2.66514850835133
HN082,1.89336339258818,NA,NA,0,NA,1.89336339258818,1.89336339258818,1.89336339258818
HN083,1.88463532196768,NA,NA,0,NA,1.88463532196768,1.88463532196768,1.88463532196768
HN084,1.94229811081702,NA,NA,0,NA,1.94229811081702,1.94229811081702,1.94229811081702
HN085,1.98763112152947,NA,NA,0,NA,1.98763112152947,1.98763112152947,1.98763112152947
HN086,1.89698279122837,NA,NA,0,NA,1.89698279122837,1.89698279122837,1.89698279122837
HN087,3.02302849045347,NA,NA,0,NA,3.02302849045347,3.02302849045347,3.02302849045347
HN088,3.02993477576643,NA,NA,0,NA,3.02993477576643,3.02993477576643,3.02993477576643
HN089,1.89983987859591,NA,NA,0,NA,1.89983987859591,1.89983987859591,1.89983987859591
HN090,1.8743933655691,NA,NA,0,NA,1.8743933655691,1.8743933655691,1.8743933655691
HN091,1.91480770330101,NA,NA,0,NA,1.91480770330101,1.91480770330101,1.91480770330101
HN092,1.81565550672305,NA,NA,0,NA,1.81565550672305,1.81565550672305,1.81565550672305
HN093,1.93031340343403,NA,NA,0,NA,1.93031340343403,1.93031340343403,1.93031340343403
HN094,1.943615222241,NA,NA,0,NA,1.943615222241,1.943615222241,1.943615222241
HN095,1.78225917500636,NA,NA,0,NA,1.78225917500636,1.78225917500636,1.78225917500636
HN096,1.93350992576117,NA,NA,0,NA,1.93350992576117,1.93350992576117,1.93350992576117
HN097,1.93474901351048,NA,NA,0,NA,1.93474901351048,1.93474901351048,1.93474901351048
HN098,1.96139335386425,NA,NA,0,NA,1.96139335386425,1.96139335386425,1.96139335386425
HN099,2.81967948117072,NA,NA,0,NA,2.81967948117072,2.81967948117072,2.81967948117072
HN100,2.65155198944047,NA,NA,0,NA,2.65155198944047,2.65155198944047,2.65155198944047
HN101,2.85573414425793,NA,NA,0,NA,2.85573414425793,2.85573414425793,2.85573414425793
HN104,1.82592679047133,NA,NA,0,NA,1.82592679047133,1.82592679047133,1.82592679047133
HN105,2.01620107046864,NA,NA,0,NA,2.01620107046864,2.01620107046864,2.01620107046864
HN106,1.25594806957022,NA,NA,0,NA,1.25594806957022,1.25594806957022,1.25594806957022
HN107,1.60873168466343,NA,NA,0,NA,1.60873168466343,1.60873168466343,1.60873168466343
HN108,2.01012378732049,NA,NA,0,NA,2.01012378732049,2.01012378732049,2.01012378732049
HNEX-01,2.36424234118342,NA,NA,0,NA,2.36424234118342,2.36424234118342,2.36424234118342
HNEX-02,2.7426280994241,NA,NA,0,NA,2.7426280994241,2.7426280994241,2.7426280994241
HNEX-04,2.76693768482153,NA,NA,0,NA,2.76693768482153,2.76693768482153,2.76693768482153
HNEX-06,1.87882783373161,NA,NA,0,NA,1.87882783373161,1.87882783373161,1.87882783373161
HNEX-07,1.7490064824551,NA,NA,0,NA,1.7490064824551,1.7490064824551,1.7490064824551
HNEX-08,2.92832971153061,NA,NA,0,NA,2.92832971153061,2.92832971153061,2.92832971153061
HNEX-09,2.63879174745713,NA,NA,0,NA,2.63879174745713,2.63879174745713,2.63879174745713
HNEX-10,2.65262391308443,NA,NA,0,NA,2.65262391308443,2.65262391308443,2.65262391308443
HNEX-11,2.73407961570132,NA,NA,0,NA,2.73407961570132,2.73407961570132,2.73407961570132
HNEX-13,2.76523435694991,NA,NA,0,NA,2.76523435694991,2.76523435694991,2.76523435694991
HNEX-14,2.44293008158798,NA,NA,0,NA,2.44293008158798,2.44293008158798,2.44293008158798
HNEX-16,2.82143798805313,NA,NA,0,NA,2.82143798805313,2.82143798805313,2.82143798805313
HNEX-17,2.64250856397728,NA,NA,0,NA,2.64250856397728,2.64250856397728,2.64250856397728
HNEX-18,2.42603505050314,NA,NA,0,NA,2.42603505050314,2.42603505050314,2.42603505050314
HNEX-19,2.34576004733752,NA,NA,0,NA,2.34576004733752,2.34576004733752,2.34576004733752
HNEX-20,2.61599888982799,NA,NA,0,NA,2.61599888982799,2.61599888982799,2.61599888982799
HNEX-21,2.56068000661157,NA,NA,0,NA,2.56068000661157,2.56068000661157,2.56068000661157
HNEX-23,2.71353416490699,NA,NA,0,NA,2.71353416490699,2.71353416490699,2.71353416490699
HNEX-24,2.6971539606723,NA,NA,0,NA,2.6971539606723,2.6971539606723,2.6971539606723
HNEX-25,2.76343298598153,NA,NA,0,NA,2.76343298598153,2.76343298598153,2.76343298598153
HNEX-26,2.6340761800389,NA,NA,0,NA,2.6340761800389,2.6340761800389,2.6340761800389
HNEX-27,2.96511030877066,NA,NA,0,NA,2.96511030877066,2.96511030877066,2.96511030877066
HNEX-28,2.61545716999159,NA,NA,0,NA,2.61545716999159,2.61545716999159,2.61545716999159
HNEX-29,2.90650118864464,NA,NA,0,NA,2.90650118864464,2.90650118864464,2.90650118864464
HNEX-30,2.78564897146691,NA,NA,0,NA,2.78564897146691,2.78564897146691,2.78564897146691
HNEX-32,2.73396720908831,NA,NA,0,NA,2.73396720908831,2.73396720908831,2.73396720908831
HNEX-33,2.67560501823742,NA,NA,0,NA,2.67560501823742,2.67560501823742,2.67560501823742
HNEX-34,2.5922315604495,NA,NA,0,NA,2.5922315604495,2.5922315604495,2.5922315604495
HNEX-35,2.86840781024698,NA,NA,0,NA,2.86840781024698,2.86840781024698,2.86840781024698
HNEX-36,2.92262786820007,NA,NA,0,NA,2.92262786820007,2.92262786820007,2.92262786820007
HNEX-37,2.78797067579893,NA,NA,0,NA,2.78797067579893,2.78797067579893,2.78797067579893
HNEX-38,2.81926420687364,NA,NA,0,NA,2.81926420687364,2.81926420687364,2.81926420687364
HNEX-39,2.42742137879698,NA,NA,0,NA,2.42742137879698,2.42742137879698,2.42742137879698
HNEX-40,2.53085526699469,NA,NA,0,NA,2.53085526699469,2.53085526699469,2.53085526699469
HNSM-01,1.44243001792348,NA,NA,0,NA,1.44243001792348,1.44243001792348,1.44243001792348
HNSM-02,1.77782881637625,NA,NA,0,NA,1.77782881637625,1.77782881637625,1.77782881637625
HNSM-03,1.97049172693803,NA,NA,0,NA,1.97049172693803,1.97049172693803,1.97049172693803
HNSM-04,1.70314675065119,NA,NA,0,NA,1.70314675065119,1.70314675065119,1.70314675065119
HNSM-05,1.75535950496237,NA,NA,0,NA,1.75535950496237,1.75535950496237,1.75535950496237
HNSM-06,1.93402960842776,NA,NA,0,NA,1.93402960842776,1.93402960842776,1.93402960842776
HNSM-07,2.15796263674003,NA,NA,0,NA,2.15796263674003,2.15796263674003,2.15796263674003
HNSM-08,1.97587321197564,NA,NA,0,NA,1.97587321197564,1.97587321197564,1.97587321197564
HNSM-09,2.08232259557269,NA,NA,0,NA,2.08232259557269,2.08232259557269,2.08232259557269
HNSM-10,2.00800068413304,NA,NA,0,NA,2.00800068413304,2.00800068413304,2.00800068413304
HNSM-11,2.07076606826112,NA,NA,0,NA,2.07076606826112,2.07076606826112,2.07076606826112
HNSM-12,2.04274015891335,NA,NA,0,NA,2.04274015891335,2.04274015891335,2.04274015891335
HNSM-13,1.89418849424213,NA,NA,0,NA,1.89418849424213,1.89418849424213,1.89418849424213
HNSM-14,1.89179287196235,NA,NA,0,NA,1.89179287196235,1.89179287196235,1.89179287196235
HNSM-15,1.92800356329908,NA,NA,0,NA,1.92800356329908,1.92800356329908,1.92800356329908
HNSM-16,1.67252566332322,NA,NA,0,NA,1.67252566332322,1.67252566332322,1.67252566332322
HNSM-17,1.65666671269591,NA,NA,0,NA,1.65666671269591,1.65666671269591,1.65666671269591
HNSM-18,1.60747769918157,NA,NA,0,NA,1.60747769918157,1.60747769918157,1.60747769918157
HNSM-19,2.00730538169299,NA,NA,0,NA,2.00730538169299,2.00730538169299,2.00730538169299
HNSM-20,1.81977708939566,NA,NA,0,NA,1.81977708939566,1.81977708939566,1.81977708939566
HNSM-21,1.90575706377985,NA,NA,0,NA,1.90575706377985,1.90575706377985,1.90575706377985
HNSM-22,2.16231248909393,NA,NA,0,NA,2.16231248909393,2.16231248909393,2.16231248909393
HNSM-23,2.33516107974526,NA,NA,0,NA,2.33516107974526,2.33516107974526,2.33516107974526
HNSM-24,2.66897962304912,NA,NA,0,NA,2.66897962304912,2.66897962304912,2.66897962304912
HNSM-25,2.95388554703042,NA,NA,0,NA,2.95388554703042,2.95388554703042,2.95388554703042
HNSM-26,2.99386864983121,NA,NA,0,NA,2.99386864983121,2.99386864983121,2.99386864983121
HNSM-27,-0.77831157205483,NA,NA,0,NA,-0.77831157205483,-0.77831157205483,-0.77831157205483
HNSM-28,-1.07843447284579,NA,NA,0,NA,-1.07843447284579,-1.07843447284579,-1.07843447284579
HNSM-29,-0.840227937227977,NA,NA,0,NA,-0.840227937227977,-0.840227937227977,-0.840227937227977
HNSM-30,-0.794129995069736,NA,NA,0,NA,-0.794129995069736,-0.794129995069736,-0.794129995069736
HNSM-31,-1.46004632537701,NA,NA,0,NA,-1.46004632537701,-1.46004632537701,-1.46004632537701
HNSM-32,-1.23437378616202,NA,NA,0,NA,-1.23437378616202,-1.23437378616202,-1.23437378616202
HNSM-33,-1.09038445965875,NA,NA,0,NA,-1.09038445965875,-1.09038445965875,-1.09038445965875
HNSM-34A,2.16592785927222,NA,NA,0,NA,2.16592785927222,2.16592785927222,2.16592785927222
HNSM-35a,2.15356918928816,NA,NA,0,NA,2.15356918928816,2.15356918928816,2.15356918928816
HNY-01,2.81420479376804,NA,NA,0,NA,2.81420479376804,2.81420479376804,2.81420479376804
HNY-02,2.847995144159,NA,NA,0,NA,2.847995144159,2.847995144159,2.847995144159
HNY-03,3.02034086544633,NA,NA,0,NA,3.02034086544633,3.02034086544633,3.02034086544633
HNY-04,2.71889008478755,NA,NA,0,NA,2.71889008478755,2.71889008478755,2.71889008478755
HNY-05,2.97851305440195,NA,NA,0,NA,2.97851305440195,2.97851305440195,2.97851305440195
HNY-06,2.73479616314828,NA,NA,0,NA,2.73479616314828,2.73479616314828,2.73479616314828
HNY-07,1.95540004553653,NA,NA,0,NA,1.95540004553653,1.95540004553653,1.95540004553653
HNY-08,1.89926330099615,NA,NA,0,NA,1.89926330099615,1.89926330099615,1.89926330099615
HNY-09,1.93539471730388,NA,NA,0,NA,1.93539471730388,1.93539471730388,1.93539471730388
HNY-10,1.94411192871513,NA,NA,0,NA,1.94411192871513,1.94411192871513,1.94411192871513
HNY-11,3.0341616952433,NA,NA,0,NA,3.0341616952433,3.0341616952433,3.0341616952433
HNY-12,2.45676642554796,NA,NA,0,NA,2.45676642554796,2.45676642554796,2.45676642554796
HNY-13,2.44742385056375,NA,NA,0,NA,2.44742385056375,2.44742385056375,2.44742385056375
HNY-14,-0.329407748581578,NA,NA,0,NA,-0.329407748581578,-0.329407748581578,-0.329407748581578
HNY-15,3.0075061667391,NA,NA,0,NA,3.0075061667391,3.0075061667391,3.0075061667391
HNY-16,2.92091907886348,NA,NA,0,NA,2.92091907886348,2.92091907886348,2.92091907886348
HNY-17,3.00849589694075,NA,NA,0,NA,3.00849589694075,3.00849589694075,3.00849589694075
HNY-18,2.86837024044759,NA,NA,0,NA,2.86837024044759,2.86837024044759,2.86837024044759
HNY-19,2.96627201995812,NA,NA,0,NA,2.96627201995812,2.96627201995812,2.96627201995812
HNY-20,2.72935667648354,NA,NA,0,NA,2.72935667648354,2.72935667648354,2.72935667648354
HNY-21,2.91258808803176,NA,NA,0,NA,2.91258808803176,2.91258808803176,2.91258808803176
HNY-22,3.16104321979756,NA,NA,0,NA,3.16104321979756,3.16104321979756,3.16104321979756
HNY-23,2.70506593588674,NA,NA,0,NA,2.70506593588674,2.70506593588674,2.70506593588674
HNY-24,2.75767987710297,NA,NA,0,NA,2.75767987710297,2.75767987710297,2.75767987710297
