Taxa,BLUE.x,NA.,NA..1,X0,NA..2,BLUE.y,Prediction,Pred_Heritable
HNY-25,2.64891778506797,NA,NA,0,NA,2.64891778506797,2.64891778506797,2.64891778506797
HNY-26,2.75522716877869,NA,NA,0,NA,2.75522716877869,2.75522716877869,2.75522716877869
HNY-27,2.71680788964561,NA,NA,0,NA,2.71680788964561,2.71680788964561,2.71680788964561
HNY-28,2.98327319007133,NA,NA,0,NA,2.98327319007133,2.98327319007133,2.98327319007133
HNY-29,3.05437195413503,NA,NA,0,NA,3.05437195413503,3.05437195413503,3.05437195413503
HNY-30,2.95027742524068,NA,NA,0,NA,2.95027742524068,2.95027742524068,2.95027742524068
HNY-31,2.66195528814241,NA,NA,0,NA,2.66195528814241,2.66195528814241,2.66195528814241
HNY-32,2.67969923622132,NA,NA,0,NA,2.67969923622132,2.67969923622132,2.67969923622132
HNY-33,2.69709905120717,NA,NA,0,NA,2.69709905120717,2.69709905120717,2.69709905120717
HNY-38,3.11096090139909,NA,NA,0,NA,3.11096090139909,3.11096090139909,3.11096090139909
HNY-39,3.04140426351047,NA,NA,0,NA,3.04140426351047,3.04140426351047,3.04140426351047
HNY-40,2.99329651957775,NA,NA,0,NA,2.99329651957775,2.99329651957775,2.99329651957775
HNY-41,3.00578700606853,NA,NA,0,NA,3.00578700606853,3.00578700606853,3.00578700606853
HNY-42,1.94188365794108,NA,NA,0,NA,1.94188365794108,1.94188365794108,1.94188365794108
HNY-43,2.99214153690628,NA,NA,0,NA,2.99214153690628,2.99214153690628,2.99214153690628
HNY-44,2.57033471431843,NA,NA,0,NA,2.57033471431843,2.57033471431843,2.57033471431843
HNY-45,2.83871599998924,NA,NA,0,NA,2.83871599998924,2.83871599998924,2.83871599998924
HNY-46,2.61094825255929,NA,NA,0,NA,2.61094825255929,2.61094825255929,2.61094825255929
HNY-47,2.69121820270684,NA,NA,0,NA,2.69121820270684,2.69121820270684,2.69121820270684
HNY-48,-1.19346599708976,NA,NA,0,NA,-1.19346599708976,-1.19346599708976,-1.19346599708976
HNY-49,2.77882963227489,NA,NA,0,NA,2.77882963227489,2.77882963227489,2.77882963227489
HNY-50,-1.26952241864201,NA,NA,0,NA,-1.26952241864201,-1.26952241864201,-1.26952241864201
HNY-51,2.13331765927946,NA,NA,0,NA,2.13331765927946,2.13331765927946,2.13331765927946
HNY-52,3.0534090310071,NA,NA,0,NA,3.0534090310071,3.0534090310071,3.0534090310071
HNY-53,2.05647748596083,NA,NA,0,NA,2.05647748596083,2.05647748596083,2.05647748596083
HNY-54,1.87193358360419,NA,NA,0,NA,1.87193358360419,1.87193358360419,1.87193358360419
HNY-55,2.02760926127724,NA,NA,0,NA,2.02760926127724,2.02760926127724,2.02760926127724
HNY-56,2.46095080515981,NA,NA,0,NA,2.46095080515981,2.46095080515981,2.46095080515981
HNY-57,2.72702085759777,NA,NA,0,NA,2.72702085759777,2.72702085759777,2.72702085759777
HNY-58,2.64884192933059,NA,NA,0,NA,2.64884192933059,2.64884192933059,2.64884192933059
HNY-59,2.59264494110099,NA,NA,0,NA,2.59264494110099,2.59264494110099,2.59264494110099
PI342622A,-1.00990115961847,NA,NA,0,NA,-1.00990115961847,-1.00990115961847,-1.00990115961847
PI378683,-0.243375781296321,NA,NA,0,NA,-0.243375781296321,-0.243375781296321,-0.243375781296321
PI378684A,-0.87389234471986,NA,NA,0,NA,-0.87389234471986,-0.87389234471986,-0.87389234471986
PI378684B,-0.752011397348251,NA,NA,0,NA,-0.752011397348251,-0.752011397348251,-0.752011397348251
PI378690,0.141927600809246,NA,NA,0,NA,0.141927600809246,0.141927600809246,0.141927600809246
PI378696A,-0.332511964244741,NA,NA,0,NA,-0.332511964244741,-0.332511964244741,-0.332511964244741
PI378696B,-0.0136674763793878,NA,NA,0,NA,-0.0136674763793878,-0.0136674763793878,-0.0136674763793878
PI378698,-0.545151072629998,NA,NA,0,NA,-0.545151072629998,-0.545151072629998,-0.545151072629998
PI378699A,-0.560995021226396,NA,NA,0,NA,-0.560995021226396,-0.560995021226396,-0.560995021226396
PI407020,-0.66079562410513,NA,NA,0,NA,-0.66079562410513,-0.66079562410513,-0.66079562410513
PI407038,-0.664707572885004,NA,NA,0,NA,-0.664707572885004,-0.664707572885004,-0.664707572885004
PI407042,-0.546696595342493,NA,NA,0,NA,-0.546696595342493,-0.546696595342493,-0.546696595342493
PI407052,-1.06675856282669,NA,NA,0,NA,-1.06675856282669,-1.06675856282669,-1.06675856282669
PI407077,-0.225730577223958,NA,NA,0,NA,-0.225730577223958,-0.225730577223958,-0.225730577223958
PI407083,-0.622094559863912,NA,NA,0,NA,-0.622094559863912,-0.622094559863912,-0.622094559863912
PI407085,0.228563028853359,NA,NA,0,NA,0.228563028853359,0.228563028853359,0.228563028853359
PI407096,-0.573398835096408,NA,NA,0,NA,-0.573398835096408,-0.573398835096408,-0.573398835096408
PI407156,0.094468911957637,NA,NA,0,NA,0.094468911957637,0.094468911957637,0.094468911957637
PI407171,-0.503146310624652,NA,NA,0,NA,-0.503146310624652,-0.503146310624652,-0.503146310624652
PI407175,-0.953097698450381,NA,NA,0,NA,-0.953097698450381,-0.953097698450381,-0.953097698450381
PI407179,-0.0828639939961192,NA,NA,0,NA,-0.0828639939961192,-0.0828639939961192,-0.0828639939961192
PI407183,-0.696356545907176,NA,NA,0,NA,-0.696356545907176,-0.696356545907176,-0.696356545907176
PI407191,0.899144060644416,NA,NA,0,NA,0.899144060644416,0.899144060644416,0.899144060644416
PI407202,-0.82272796446428,NA,NA,0,NA,-0.82272796446428,-0.82272796446428,-0.82272796446428
PI407214,-0.945085835573135,NA,NA,0,NA,-0.945085835573135,-0.945085835573135,-0.945085835573135
PI407220,-0.805222558380564,NA,NA,0,NA,-0.805222558380564,-0.805222558380564,-0.805222558380564
PI407228,-0.737455769238361,NA,NA,0,NA,-0.737455769238361,-0.737455769238361,-0.737455769238361
PI407229,-0.745478089290875,NA,NA,0,NA,-0.745478089290875,-0.745478089290875,-0.745478089290875
PI407231,-0.0902039834937342,NA,NA,0,NA,-0.0902039834937342,-0.0902039834937342,-0.0902039834937342
PI407239,-0.838839076098659,NA,NA,0,NA,-0.838839076098659,-0.838839076098659,-0.838839076098659
PI407240,-0.0294787550287658,NA,NA,0,NA,-0.0294787550287658,-0.0294787550287658,-0.0294787550287658
PI407241,-0.65666360101419,NA,NA,0,NA,-0.65666360101419,-0.65666360101419,-0.65666360101419
PI407243,-0.476277344494918,NA,NA,0,NA,-0.476277344494918,-0.476277344494918,-0.476277344494918
PI407262,-0.976466237082079,NA,NA,0,NA,-0.976466237082079,-0.976466237082079,-0.976466237082079
PI407270,-0.950445542165092,NA,NA,0,NA,-0.950445542165092,-0.950445542165092,-0.950445542165092
PI407281,-1.10782989844173,NA,NA,0,NA,-1.10782989844173,-1.10782989844173,-1.10782989844173
PI407286,0.322966513568244,NA,NA,0,NA,0.322966513568244,0.322966513568244,0.322966513568244
PI407287,0.422175443792271,NA,NA,0,NA,0.422175443792271,0.422175443792271,0.422175443792271
PI407300,-0.663699970407586,NA,NA,0,NA,-0.663699970407586,-0.663699970407586,-0.663699970407586
PI407303,-1.38711873527158,NA,NA,0,NA,-1.38711873527158,-1.38711873527158,-1.38711873527158
PI407307,-0.758397823342695,NA,NA,0,NA,-0.758397823342695,-0.758397823342695,-0.758397823342695
PI407308,-1.17104141732968,NA,NA,0,NA,-1.17104141732968,-1.17104141732968,-1.17104141732968
PI407315,-0.783222179472547,NA,NA,0,NA,-0.783222179472547,-0.783222179472547,-0.783222179472547
PI407318A,-0.816252492170976,NA,NA,0,NA,-0.816252492170976,-0.816252492170976,-0.816252492170976
PI424004B,-1.12072594657988,NA,NA,0,NA,-1.12072594657988,-1.12072594657988,-1.12072594657988
PI424007,-0.949579801559375,NA,NA,0,NA,-0.949579801559375,-0.949579801559375,-0.949579801559375
PI424008A,-0.38762457417435,NA,NA,0,NA,-0.38762457417435,-0.38762457417435,-0.38762457417435
PI424014,-0.924228677597635,NA,NA,0,NA,-0.924228677597635,-0.924228677597635,-0.924228677597635
PI424025B,-1.08858099465243,NA,NA,0,NA,-1.08858099465243,-1.08858099465243,-1.08858099465243
PI424045,-0.732245469814007,NA,NA,0,NA,-0.732245469814007,-0.732245469814007,-0.732245469814007
PI424070B,-0.183970705738375,NA,NA,0,NA,-0.183970705738375,-0.183970705738375,-0.183970705738375
PI424083A,-0.909896940889463,NA,NA,0,NA,-0.909896940889463,-0.909896940889463,-0.909896940889463
PI424102A,-0.855031823633914,NA,NA,0,NA,-0.855031823633914,-0.855031823633914,-0.855031823633914
PI424107A,-0.744146644547294,NA,NA,0,NA,-0.744146644547294,-0.744146644547294,-0.744146644547294
PI447003A,-1.41244474335174,NA,NA,0,NA,-1.41244474335174,-1.41244474335174,-1.41244474335174
PI464890B,-0.759373232264836,NA,NA,0,NA,-0.759373232264836,-0.759373232264836,-0.759373232264836
PI464925B,-0.228990624597536,NA,NA,0,NA,-0.228990624597536,-0.228990624597536,-0.228990624597536
PI468918,-1.5910625753493,NA,NA,0,NA,-1.5910625753493,-1.5910625753493,-1.5910625753493
PI479746B,-1.05144724606228,NA,NA,0,NA,-1.05144724606228,-1.05144724606228,-1.05144724606228
PI479768,-1.279503236231,NA,NA,0,NA,-1.279503236231,-1.279503236231,-1.279503236231
PI483466,-0.151119327273725,NA,NA,0,NA,-0.151119327273725,-0.151119327273725,-0.151119327273725
PI507609,-0.57031481873603,NA,NA,0,NA,-0.57031481873603,-0.57031481873603,-0.57031481873603
PI507615,-0.476769280583985,NA,NA,0,NA,-0.476769280583985,-0.476769280583985,-0.476769280583985
PI507618,-0.412154259594503,NA,NA,0,NA,-0.412154259594503,-0.412154259594503,-0.412154259594503
PI507619B,-0.446838734358244,NA,NA,0,NA,-0.446838734358244,-0.446838734358244,-0.446838734358244
PI507624,0.284985739509818,NA,NA,0,NA,0.284985739509818,0.284985739509818,0.284985739509818
PI507638,-0.470408429520586,NA,NA,0,NA,-0.470408429520586,-0.470408429520586,-0.470408429520586
PI507641,-0.505704472194413,NA,NA,0,NA,-0.505704472194413,-0.505704472194413,-0.505704472194413
PI507667,-0.822414566769251,NA,NA,0,NA,-0.822414566769251,-0.822414566769251,-0.822414566769251
PI507752,-0.428615921997112,NA,NA,0,NA,-0.428615921997112,-0.428615921997112,-0.428615921997112
PI507757,0.0572063416456247,NA,NA,0,NA,0.0572063416456247,0.0572063416456247,0.0572063416456247
PI507761,-1.01980845810599,NA,NA,0,NA,-1.01980845810599,-1.01980845810599,-1.01980845810599
PI507830B,0.434647229920547,NA,NA,0,NA,0.434647229920547,0.434647229920547,0.434647229920547
PI507847,-1.02765556979696,NA,NA,0,NA,-1.02765556979696,-1.02765556979696,-1.02765556979696
PI522209B,-0.787043172138166,NA,NA,0,NA,-0.787043172138166,-0.787043172138166,-0.787043172138166
PI522235B,-0.549987784419217,NA,NA,0,NA,-0.549987784419217,-0.549987784419217,-0.549987784419217
PI532450,-0.945964060473511,NA,NA,0,NA,-0.945964060473511,-0.945964060473511,-0.945964060473511
PI549032,-0.75337987666352,NA,NA,0,NA,-0.75337987666352,-0.75337987666352,-0.75337987666352
PI549047,0.346365423835157,NA,NA,0,NA,0.346365423835157,0.346365423835157,0.346365423835157
PI549048,0.782971596902749,NA,NA,0,NA,0.782971596902749,0.782971596902749,0.782971596902749
PI562534,-0.954980910899425,NA,NA,0,NA,-0.954980910899425,-0.954980910899425,-0.954980910899425
PI562551,-0.84822697883824,NA,NA,0,NA,-0.84822697883824,-0.84822697883824,-0.84822697883824
PI562553,-0.820713379464775,NA,NA,0,NA,-0.820713379464775,-0.820713379464775,-0.820713379464775
PI562557,-0.856389755249721,NA,NA,0,NA,-0.856389755249721,-0.856389755249721,-0.856389755249721
PI562558,-1.27030892336225,NA,NA,0,NA,-1.27030892336225,-1.27030892336225,-1.27030892336225
PI562564,-0.460027835662849,NA,NA,0,NA,-0.460027835662849,-0.460027835662849,-0.460027835662849
PI562568,-0.761889658552383,NA,NA,0,NA,-0.761889658552383,-0.761889658552383,-0.761889658552383
PI597448D,-0.699412979606814,NA,NA,0,NA,-0.699412979606814,-0.699412979606814,-0.699412979606814
PI597458B,-0.825138685047356,NA,NA,0,NA,-0.825138685047356,-0.825138685047356,-0.825138685047356
PI597458C,-0.155663685713667,NA,NA,0,NA,-0.155663685713667,-0.155663685713667,-0.155663685713667
PI597460A,-0.46084995307936,NA,NA,0,NA,-0.46084995307936,-0.46084995307936,-0.46084995307936
PI597461B,-0.268028220874876,NA,NA,0,NA,-0.268028220874876,-0.268028220874876,-0.268028220874876
PI597462B,-0.642965233289114,NA,NA,0,NA,-0.642965233289114,-0.642965233289114,-0.642965233289114
PI597471D,-0.207602084846732,NA,NA,0,NA,-0.207602084846732,-0.207602084846732,-0.207602084846732
PI602450,2.41705567586669,NA,NA,0,NA,2.41705567586669,2.41705567586669,2.41705567586669
PI639586,0.535450708679906,NA,NA,0,NA,0.535450708679906,0.535450708679906,0.535450708679906
PI639588B,0.65725342308939,NA,NA,0,NA,0.65725342308939,0.65725342308939,0.65725342308939
PI639590A,0.362885270270992,NA,NA,0,NA,0.362885270270992,0.362885270270992,0.362885270270992
PI639590B,1.93937680923106,NA,NA,0,NA,1.93937680923106,1.93937680923106,1.93937680923106
PI639621,0.858925996295053,NA,NA,0,NA,0.858925996295053,0.858925996295053,0.858925996295053
PI639623A,0.782738449653095,NA,NA,0,NA,0.782738449653095,0.782738449653095,0.782738449653095
PI639635,-0.791537868295218,NA,NA,0,NA,-0.791537868295218,-0.791537868295218,-0.791537868295218
SC-04,2.16416198725084,NA,NA,0,NA,2.16416198725084,2.16416198725084,2.16416198725084
SRR1533155,-0.8109830516211,NA,NA,0,NA,-0.8109830516211,-0.8109830516211,-0.8109830516211
SRR1533157,-0.541801446350125,NA,NA,0,NA,-0.541801446350125,-0.541801446350125,-0.541801446350125
SRR1533161,-0.65341686152255,NA,NA,0,NA,-0.65341686152255,-0.65341686152255,-0.65341686152255
SRR1533162,-0.589082036792524,NA,NA,0,NA,-0.589082036792524,-0.589082036792524,-0.589082036792524
SRR1533163,-0.840605750501872,NA,NA,0,NA,-0.840605750501872,-0.840605750501872,-0.840605750501872
SRR1533164,-0.906913645690739,NA,NA,0,NA,-0.906913645690739,-0.906913645690739,-0.906913645690739
SRR1533168,-1.12563238428623,NA,NA,0,NA,-1.12563238428623,-1.12563238428623,-1.12563238428623
SRR1533169,-0.654684122023514,NA,NA,0,NA,-0.654684122023514,-0.654684122023514,-0.654684122023514
SRR1533172,-0.946275226492798,NA,NA,0,NA,-0.946275226492798,-0.946275226492798,-0.946275226492798
SRR1533174,-0.609168544200171,NA,NA,0,NA,-0.609168544200171,-0.609168544200171,-0.609168544200171
SRR1533175,-0.300435421763343,NA,NA,0,NA,-0.300435421763343,-0.300435421763343,-0.300435421763343
SRR1533176,-0.692495052848003,NA,NA,0,NA,-0.692495052848003,-0.692495052848003,-0.692495052848003
SRR1533178,-1.16394826910969,NA,NA,0,NA,-1.16394826910969,-1.16394826910969,-1.16394826910969
SRR1533180,-0.535862112099166,NA,NA,0,NA,-0.535862112099166,-0.535862112099166,-0.535862112099166
SRR1533181,-1.00789507202769,NA,NA,0,NA,-1.00789507202769,-1.00789507202769,-1.00789507202769
SRR1533182,0.348781770795262,NA,NA,0,NA,0.348781770795262,0.348781770795262,0.348781770795262
SRR1533183,-0.922997743885183,NA,NA,0,NA,-0.922997743885183,-0.922997743885183,-0.922997743885183
SRR1533185,-1.12249762547003,NA,NA,0,NA,-1.12249762547003,-1.12249762547003,-1.12249762547003
SRR1533187,-0.676978825462938,NA,NA,0,NA,-0.676978825462938,-0.676978825462938,-0.676978825462938
SRR1533188,-0.312720303331804,NA,NA,0,NA,-0.312720303331804,-0.312720303331804,-0.312720303331804
SRR1533190,-0.776782915395274,NA,NA,0,NA,-0.776782915395274,-0.776782915395274,-0.776782915395274
SRR1533191,-0.969659327525567,NA,NA,0,NA,-0.969659327525567,-0.969659327525567,-0.969659327525567
SRR1533192,-0.683532737109061,NA,NA,0,NA,-0.683532737109061,-0.683532737109061,-0.683532737109061
SRR1533193,-1.16447096852534,NA,NA,0,NA,-1.16447096852534,-1.16447096852534,-1.16447096852534
SRR1533194,-0.779840987945817,NA,NA,0,NA,-0.779840987945817,-0.779840987945817,-0.779840987945817
SRR1533196,-0.913465360928225,NA,NA,0,NA,-0.913465360928225,-0.913465360928225,-0.913465360928225
SRR1533197,-1.08192342669792,NA,NA,0,NA,-1.08192342669792,-1.08192342669792,-1.08192342669792
SRR1533198,-0.590337489755476,NA,NA,0,NA,-0.590337489755476,-0.590337489755476,-0.590337489755476
SRR1533199,-0.580747420944405,NA,NA,0,NA,-0.580747420944405,-0.580747420944405,-0.580747420944405
SRR1533202,-1.02494514664633,NA,NA,0,NA,-1.02494514664633,-1.02494514664633,-1.02494514664633
SRR1533203,-1.10070593929717,NA,NA,0,NA,-1.10070593929717,-1.10070593929717,-1.10070593929717
SRR1533204,-0.11547892511889,NA,NA,0,NA,-0.11547892511889,-0.11547892511889,-0.11547892511889
SRR1533205,-0.978521043558155,NA,NA,0,NA,-0.978521043558155,-0.978521043558155,-0.978521043558155
SRR1533206,-0.606281789638099,NA,NA,0,NA,-0.606281789638099,-0.606281789638099,-0.606281789638099
SRR1533210,-0.989181501940013,NA,NA,0,NA,-0.989181501940013,-0.989181501940013,-0.989181501940013
SRR1533211,-0.21905401104284,NA,NA,0,NA,-0.21905401104284,-0.21905401104284,-0.21905401104284
SRR1533212,-0.86987557171078,NA,NA,0,NA,-0.86987557171078,-0.86987557171078,-0.86987557171078
SRR1533216,1.70271584354312,NA,NA,0,NA,1.70271584354312,1.70271584354312,1.70271584354312
SRR1533220,2.08058435903728,NA,NA,0,NA,2.08058435903728,2.08058435903728,2.08058435903728
SRR1533221,2.63937626191345,NA,NA,0,NA,2.63937626191345,2.63937626191345,2.63937626191345
SRR1533229,1.91189319619944,NA,NA,0,NA,1.91189319619944,1.91189319619944,1.91189319619944
SRR1533230,1.91004434569774,NA,NA,0,NA,1.91004434569774,1.91004434569774,1.91004434569774
SRR1533231,1.79096845218333,NA,NA,0,NA,1.79096845218333,1.79096845218333,1.79096845218333
SRR1533235,2.11870959882031,NA,NA,0,NA,2.11870959882031,2.11870959882031,2.11870959882031
SRR1533236,1.90094910694487,NA,NA,0,NA,1.90094910694487,1.90094910694487,1.90094910694487
SRR1533239,2.18154840317518,NA,NA,0,NA,2.18154840317518,2.18154840317518,2.18154840317518
SRR1533243,1.7289142604804,NA,NA,0,NA,1.7289142604804,1.7289142604804,1.7289142604804
SRR1533245,1.81507512665249,NA,NA,0,NA,1.81507512665249,1.81507512665249,1.81507512665249
SRR1533248,1.79816711209615,NA,NA,0,NA,1.79816711209615,1.79816711209615,1.79816711209615
SRR1533257,1.9362866807897,NA,NA,0,NA,1.9362866807897,1.9362866807897,1.9362866807897
SRR1533259,1.94533644445686,NA,NA,0,NA,1.94533644445686,1.94533644445686,1.94533644445686
SRR1533266,1.65023929624907,NA,NA,0,NA,1.65023929624907,1.65023929624907,1.65023929624907
SRR1533269,1.90378179025,NA,NA,0,NA,1.90378179025,1.90378179025,1.90378179025
SRR1533271,2.36015656220087,NA,NA,0,NA,2.36015656220087,2.36015656220087,2.36015656220087
SRR1533272,1.85945972861532,NA,NA,0,NA,1.85945972861532,1.85945972861532,1.85945972861532
SRR1533278,1.80426748352313,NA,NA,0,NA,1.80426748352313,1.80426748352313,1.80426748352313
SRR1533279,2.64591828457526,NA,NA,0,NA,2.64591828457526,2.64591828457526,2.64591828457526
SRR1533282,0.930461689707744,NA,NA,0,NA,0.930461689707744,0.930461689707744,0.930461689707744
SRR1533283,1.74038017781292,NA,NA,0,NA,1.74038017781292,1.74038017781292,1.74038017781292
SRR1533284,1.80300505236341,NA,NA,0,NA,1.80300505236341,1.80300505236341,1.80300505236341
SRR1533285,1.87096795590076,NA,NA,0,NA,1.87096795590076,1.87096795590076,1.87096795590076
SRR1533286,1.66353015729468,NA,NA,0,NA,1.66353015729468,1.66353015729468,1.66353015729468
SRR1533288,2.50724749303058,NA,NA,0,NA,2.50724749303058,2.50724749303058,2.50724749303058
SRR1533290,1.57068510981822,NA,NA,0,NA,1.57068510981822,1.57068510981822,1.57068510981822
SRR1533292,1.81959488696717,NA,NA,0,NA,1.81959488696717,1.81959488696717,1.81959488696717
SRR1533295,1.90258063309429,NA,NA,0,NA,1.90258063309429,1.90258063309429,1.90258063309429
SRR1533297,2.87094828356927,NA,NA,0,NA,2.87094828356927,2.87094828356927,2.87094828356927
SRR1533299,2.8260908264593,NA,NA,0,NA,2.8260908264593,2.8260908264593,2.8260908264593
SRR1533301,1.66746735537901,NA,NA,0,NA,1.66746735537901,1.66746735537901,1.66746735537901
SRR1533302,1.95962707642989,NA,NA,0,NA,1.95962707642989,1.95962707642989,1.95962707642989
SRR1533303,1.97034610702168,NA,NA,0,NA,1.97034610702168,1.97034610702168,1.97034610702168
SRR1533310,1.72210985324254,NA,NA,0,NA,1.72210985324254,1.72210985324254,1.72210985324254
SRR1533312,1.93635949038511,NA,NA,0,NA,1.93635949038511,1.93635949038511,1.93635949038511
SRR1533314,1.68297633341045,NA,NA,0,NA,1.68297633341045,1.68297633341045,1.68297633341045
SRR1533315,1.8772582837465,NA,NA,0,NA,1.8772582837465,1.8772582837465,1.8772582837465
SRR1533319,2.00529633723753,NA,NA,0,NA,2.00529633723753,2.00529633723753,2.00529633723753
