Taxa,BLUE.x,NA.,NA..1,X0,NA..2,BLUE.y,Prediction,Pred_Heritable
SRR1533324,1.65136404316421,NA,NA,0,NA,1.65136404316421,1.65136404316421,1.65136404316421
SRR1533326,1.76254249119495,NA,NA,0,NA,1.76254249119495,1.76254249119495,1.76254249119495
SRR1533328,2.79263448066518,NA,NA,0,NA,2.79263448066518,2.79263448066518,2.79263448066518
SRR1533332,1.94469787337818,NA,NA,0,NA,1.94469787337818,1.94469787337818,1.94469787337818
SRR1533333,1.82135067509754,NA,NA,0,NA,1.82135067509754,1.82135067509754,1.82135067509754
SRR1533336,2.41382718194422,NA,NA,0,NA,2.41382718194422,2.41382718194422,2.41382718194422
SRR1533338,2.57934164941611,NA,NA,0,NA,2.57934164941611,2.57934164941611,2.57934164941611
SRR1533341,1.65384818430997,NA,NA,0,NA,1.65384818430997,1.65384818430997,1.65384818430997
SRR1533345,3.01048221288851,NA,NA,0,NA,3.01048221288851,3.01048221288851,3.01048221288851
SRR1533348,2.9392413670149,NA,NA,0,NA,2.9392413670149,2.9392413670149,2.9392413670149
SRR1533351,2.8570676936071,NA,NA,0,NA,2.8570676936071,2.8570676936071,2.8570676936071
SRR1533353,2.66081360318737,NA,NA,0,NA,2.66081360318737,2.66081360318737,2.66081360318737
SRR1533356,2.55386044052354,NA,NA,0,NA,2.55386044052354,2.55386044052354,2.55386044052354
SRR1533357,2.94066425774806,NA,NA,0,NA,2.94066425774806,2.94066425774806,2.94066425774806
SRR1533362,2.50153903117686,NA,NA,0,NA,2.50153903117686,2.50153903117686,2.50153903117686
SRR1533365,2.22128069262637,NA,NA,0,NA,2.22128069262637,2.22128069262637,2.22128069262637
SRR1533366,2.93448779866173,NA,NA,0,NA,2.93448779866173,2.93448779866173,2.93448779866173
SRR1533369,2.77428705322393,NA,NA,0,NA,2.77428705322393,2.77428705322393,2.77428705322393
SRR1533371,2.87486084388012,NA,NA,0,NA,2.87486084388012,2.87486084388012,2.87486084388012
SRR1533374,2.83941777500924,NA,NA,0,NA,2.83941777500924,2.83941777500924,2.83941777500924
SRR1533378,2.80092811246074,NA,NA,0,NA,2.80092811246074,2.80092811246074,2.80092811246074
SRR1533381,2.98761383835462,NA,NA,0,NA,2.98761383835462,2.98761383835462,2.98761383835462
SRR1533384,2.65124641915868,NA,NA,0,NA,2.65124641915868,2.65124641915868,2.65124641915868
SRR1533385,2.94259537615384,NA,NA,0,NA,2.94259537615384,2.94259537615384,2.94259537615384
SRR1533386,2.66086374420968,NA,NA,0,NA,2.66086374420968,2.66086374420968,2.66086374420968
SRR1533387,2.89534146446373,NA,NA,0,NA,2.89534146446373,2.89534146446373,2.89534146446373
SRR1533389,2.55846822526567,NA,NA,0,NA,2.55846822526567,2.55846822526567,2.55846822526567
SRR1533395,2.92154934474166,NA,NA,0,NA,2.92154934474166,2.92154934474166,2.92154934474166
SRR1533396,2.68712239787752,NA,NA,0,NA,2.68712239787752,2.68712239787752,2.68712239787752
SRR1533409,2.55974875516145,NA,NA,0,NA,2.55974875516145,2.55974875516145,2.55974875516145
SRR1533415,2.85218991728904,NA,NA,0,NA,2.85218991728904,2.85218991728904,2.85218991728904
SRR1533419,2.53390237751567,NA,NA,0,NA,2.53390237751567,2.53390237751567,2.53390237751567
SRR1533423,2.79317033093387,NA,NA,0,NA,2.79317033093387,2.79317033093387,2.79317033093387
SRR1533427,2.79467768570742,NA,NA,0,NA,2.79467768570742,2.79467768570742,2.79467768570742
SRR1533429,2.43306801760946,NA,NA,0,NA,2.43306801760946,2.43306801760946,2.43306801760946
SRR1533436,2.97321753101314,NA,NA,0,NA,2.97321753101314,2.97321753101314,2.97321753101314
SRR1533438,2.78656440037973,NA,NA,0,NA,2.78656440037973,2.78656440037973,2.78656440037973
SRR1533441,2.3368562483056,NA,NA,0,NA,2.3368562483056,2.3368562483056,2.3368562483056
SRR1533442,2.39031722132752,NA,NA,0,NA,2.39031722132752,2.39031722132752,2.39031722132752
SRR1533444,2.73176310438857,NA,NA,0,NA,2.73176310438857,2.73176310438857,2.73176310438857
SRR1533446,2.89180867638831,NA,NA,0,NA,2.89180867638831,2.89180867638831,2.89180867638831
SRR1533451,2.72415941720751,NA,NA,0,NA,2.72415941720751,2.72415941720751,2.72415941720751
TC21,2.45167233555008,NA,NA,0,NA,2.45167233555008,2.45167233555008,2.45167233555008
TC22,-0.956794867124722,NA,NA,0,NA,-0.956794867124722,-0.956794867124722,-0.956794867124722
US-18,2.28368411263959,NA,NA,0,NA,2.28368411263959,2.28368411263959,2.28368411263959
US-19,2.93696656014386,NA,NA,0,NA,2.93696656014386,2.93696656014386,2.93696656014386
USB-001,2.99148580674465,NA,NA,0,NA,2.99148580674465,2.99148580674465,2.99148580674465
USB-002,3.30059178156884,NA,NA,0,NA,3.30059178156884,3.30059178156884,3.30059178156884
USB-007,2.55091840045589,NA,NA,0,NA,2.55091840045589,2.55091840045589,2.55091840045589
USB-012,2.07352331860802,NA,NA,0,NA,2.07352331860802,2.07352331860802,2.07352331860802
USB-014,0.0233281427076975,NA,NA,0,NA,0.0233281427076975,0.0233281427076975,0.0233281427076975
USB-015,1.45548736530131,NA,NA,0,NA,1.45548736530131,1.45548736530131,1.45548736530131
USB-016,2.01328065808991,NA,NA,0,NA,2.01328065808991,2.01328065808991,2.01328065808991
USB-021,2.56244955514906,NA,NA,0,NA,2.56244955514906,2.56244955514906,2.56244955514906
USB-023,2.03873221882964,NA,NA,0,NA,2.03873221882964,2.03873221882964,2.03873221882964
USB-024,3.1098978332724,NA,NA,0,NA,3.1098978332724,3.1098978332724,3.1098978332724
USB-029,1.76610797018035,NA,NA,0,NA,1.76610797018035,1.76610797018035,1.76610797018035
USB-035,0.560719736555382,NA,NA,0,NA,0.560719736555382,0.560719736555382,0.560719736555382
USB-036,2.96367867074701,NA,NA,0,NA,2.96367867074701,2.96367867074701,2.96367867074701
USB-037,0.330105514024689,NA,NA,0,NA,0.330105514024689,0.330105514024689,0.330105514024689
USB-038,2.83110662002411,NA,NA,0,NA,2.83110662002411,2.83110662002411,2.83110662002411
USB-039,2.78145795022003,NA,NA,0,NA,2.78145795022003,2.78145795022003,2.78145795022003
USB-040,1.73064769122677,NA,NA,0,NA,1.73064769122677,1.73064769122677,1.73064769122677
USB-041,2.37197568888742,NA,NA,0,NA,2.37197568888742,2.37197568888742,2.37197568888742
USB-044,2.02554217107947,NA,NA,0,NA,2.02554217107947,2.02554217107947,2.02554217107947
USB-047,0.879738591608613,NA,NA,0,NA,0.879738591608613,0.879738591608613,0.879738591608613
USB-048,2.45747949181818,NA,NA,0,NA,2.45747949181818,2.45747949181818,2.45747949181818
USB-049,1.81519029553992,NA,NA,0,NA,1.81519029553992,1.81519029553992,1.81519029553992
USB-050,1.50286080516436,NA,NA,0,NA,1.50286080516436,1.50286080516436,1.50286080516436
USB-052,1.73632765183772,NA,NA,0,NA,1.73632765183772,1.73632765183772,1.73632765183772
USB-058,2.83948247177454,NA,NA,0,NA,2.83948247177454,2.83948247177454,2.83948247177454
USB-059,3.05199648979888,NA,NA,0,NA,3.05199648979888,3.05199648979888,3.05199648979888
USB-060,3.13519870708709,NA,NA,0,NA,3.13519870708709,3.13519870708709,3.13519870708709
USB-061,2.31778153044897,NA,NA,0,NA,2.31778153044897,2.31778153044897,2.31778153044897
USB-062,2.30641725744067,NA,NA,0,NA,2.30641725744067,2.30641725744067,2.30641725744067
USB-063,2.78050518540556,NA,NA,0,NA,2.78050518540556,2.78050518540556,2.78050518540556
USB-064,2.49573929957629,NA,NA,0,NA,2.49573929957629,2.49573929957629,2.49573929957629
USB-065,2.32077729767095,NA,NA,0,NA,2.32077729767095,2.32077729767095,2.32077729767095
USB-066,2.35261114475992,NA,NA,0,NA,2.35261114475992,2.35261114475992,2.35261114475992
USB-067,2.60516068018422,NA,NA,0,NA,2.60516068018422,2.60516068018422,2.60516068018422
USB-068,2.70416361215688,NA,NA,0,NA,2.70416361215688,2.70416361215688,2.70416361215688
USB-069,2.69339751055165,NA,NA,0,NA,2.69339751055165,2.69339751055165,2.69339751055165
USB-070,2.86126183008495,NA,NA,0,NA,2.86126183008495,2.86126183008495,2.86126183008495
USB-071,2.77287228963785,NA,NA,0,NA,2.77287228963785,2.77287228963785,2.77287228963785
USB-072,1.90869288629016,NA,NA,0,NA,1.90869288629016,1.90869288629016,1.90869288629016
USB-073,2.12829470728215,NA,NA,0,NA,2.12829470728215,2.12829470728215,2.12829470728215
USB-074,2.48466400579847,NA,NA,0,NA,2.48466400579847,2.48466400579847,2.48466400579847
USB-075,1.86616979580321,NA,NA,0,NA,1.86616979580321,1.86616979580321,1.86616979580321
USB-076,2.15134299425778,NA,NA,0,NA,2.15134299425778,2.15134299425778,2.15134299425778
USB-077,2.46297236111876,NA,NA,0,NA,2.46297236111876,2.46297236111876,2.46297236111876
USB-078,2.26951625444018,NA,NA,0,NA,2.26951625444018,2.26951625444018,2.26951625444018
USB-079,2.91266997324411,NA,NA,0,NA,2.91266997324411,2.91266997324411,2.91266997324411
USB-080,2.23976572681537,NA,NA,0,NA,2.23976572681537,2.23976572681537,2.23976572681537
USB-081,2.26019599883041,NA,NA,0,NA,2.26019599883041,2.26019599883041,2.26019599883041
USB-084,2.57799318787416,NA,NA,0,NA,2.57799318787416,2.57799318787416,2.57799318787416
USB-085,2.71020033820448,NA,NA,0,NA,2.71020033820448,2.71020033820448,2.71020033820448
USB-086,2.6109747288415,NA,NA,0,NA,2.6109747288415,2.6109747288415,2.6109747288415
USB-087,2.7614757682018,NA,NA,0,NA,2.7614757682018,2.7614757682018,2.7614757682018
USB-088,2.17374154405231,NA,NA,0,NA,2.17374154405231,2.17374154405231,2.17374154405231
USB-089,2.54972484943432,NA,NA,0,NA,2.54972484943432,2.54972484943432,2.54972484943432
USB-090,2.10926774080802,NA,NA,0,NA,2.10926774080802,2.10926774080802,2.10926774080802
USB-091,2.23643110007134,NA,NA,0,NA,2.23643110007134,2.23643110007134,2.23643110007134
USB-092,2.24641752061376,NA,NA,0,NA,2.24641752061376,2.24641752061376,2.24641752061376
USB-093,2.47831618617502,NA,NA,0,NA,2.47831618617502,2.47831618617502,2.47831618617502
USB-094,2.27020193148709,NA,NA,0,NA,2.27020193148709,2.27020193148709,2.27020193148709
USB-095,2.27495337681514,NA,NA,0,NA,2.27495337681514,2.27495337681514,2.27495337681514
USB-096,2.75462355805368,NA,NA,0,NA,2.75462355805368,2.75462355805368,2.75462355805368
USB-097,2.32395141717868,NA,NA,0,NA,2.32395141717868,2.32395141717868,2.32395141717868
USB-098,2.1533044807583,NA,NA,0,NA,2.1533044807583,2.1533044807583,2.1533044807583
USB-100,1.80247031260364,NA,NA,0,NA,1.80247031260364,1.80247031260364,1.80247031260364
USB-101,2.41956095021989,NA,NA,0,NA,2.41956095021989,2.41956095021989,2.41956095021989
USB-102,2.0780696779216,NA,NA,0,NA,2.0780696779216,2.0780696779216,2.0780696779216
USB-103,1.88154350850197,NA,NA,0,NA,1.88154350850197,1.88154350850197,1.88154350850197
USB-104,2.19379726246381,NA,NA,0,NA,2.19379726246381,2.19379726246381,2.19379726246381
USB-106,2.01034593599453,NA,NA,0,NA,2.01034593599453,2.01034593599453,2.01034593599453
USB-107,1.4291721472214,NA,NA,0,NA,1.4291721472214,1.4291721472214,1.4291721472214
USB-108,2.09358711677231,NA,NA,0,NA,2.09358711677231,2.09358711677231,2.09358711677231
USB-109,2.1918798525391,NA,NA,0,NA,2.1918798525391,2.1918798525391,2.1918798525391
USB-110,1.53635439698512,NA,NA,0,NA,1.53635439698512,1.53635439698512,1.53635439698512
USB-112,1.51241435388528,NA,NA,0,NA,1.51241435388528,1.51241435388528,1.51241435388528
USB-113,2.03059453629632,NA,NA,0,NA,2.03059453629632,2.03059453629632,2.03059453629632
USB-115,1.88318783002533,NA,NA,0,NA,1.88318783002533,1.88318783002533,1.88318783002533
USB-116,1.59954312979025,NA,NA,0,NA,1.59954312979025,1.59954312979025,1.59954312979025
USB-117,1.21931641137569,NA,NA,0,NA,1.21931641137569,1.21931641137569,1.21931641137569
USB-119,2.20819521919355,NA,NA,0,NA,2.20819521919355,2.20819521919355,2.20819521919355
USB-120,1.43265263157839,NA,NA,0,NA,1.43265263157839,1.43265263157839,1.43265263157839
USB-121,0.72927295738943,NA,NA,0,NA,0.72927295738943,0.72927295738943,0.72927295738943
USB-122,2.60826538404156,NA,NA,0,NA,2.60826538404156,2.60826538404156,2.60826538404156
USB-123,1.63806429329654,NA,NA,0,NA,1.63806429329654,1.63806429329654,1.63806429329654
USB-124,2.4952618717493,NA,NA,0,NA,2.4952618717493,2.4952618717493,2.4952618717493
USB-125,2.80653569192743,NA,NA,0,NA,2.80653569192743,2.80653569192743,2.80653569192743
USB-126,2.79678646745526,NA,NA,0,NA,2.79678646745526,2.79678646745526,2.79678646745526
USB-127,2.68250112410099,NA,NA,0,NA,2.68250112410099,2.68250112410099,2.68250112410099
USB-128,0.496679104091365,NA,NA,0,NA,0.496679104091365,0.496679104091365,0.496679104091365
USB-129,1.40105992629904,NA,NA,0,NA,1.40105992629904,1.40105992629904,1.40105992629904
USB-131,2.58984135994084,NA,NA,0,NA,2.58984135994084,2.58984135994084,2.58984135994084
USB-132,2.39249172593151,NA,NA,0,NA,2.39249172593151,2.39249172593151,2.39249172593151
USB-133,1.86219151837822,NA,NA,0,NA,1.86219151837822,1.86219151837822,1.86219151837822
USB-134,2.49179241850547,NA,NA,0,NA,2.49179241850547,2.49179241850547,2.49179241850547
USB-135,2.39001194169944,NA,NA,0,NA,2.39001194169944,2.39001194169944,2.39001194169944
USB-136,1.0444238671953,NA,NA,0,NA,1.0444238671953,1.0444238671953,1.0444238671953
USB-139,2.86368527194358,NA,NA,0,NA,2.86368527194358,2.86368527194358,2.86368527194358
USB-140,1.54310702451255,NA,NA,0,NA,1.54310702451255,1.54310702451255,1.54310702451255
USB-141,2.00641685600874,NA,NA,0,NA,2.00641685600874,2.00641685600874,2.00641685600874
USB-143,2.15637507585633,NA,NA,0,NA,2.15637507585633,2.15637507585633,2.15637507585633
USB-144,1.48496612570537,NA,NA,0,NA,1.48496612570537,1.48496612570537,1.48496612570537
USB-145,3.00502703879072,NA,NA,0,NA,3.00502703879072,3.00502703879072,3.00502703879072
USB-146,1.78798172236861,NA,NA,0,NA,1.78798172236861,1.78798172236861,1.78798172236861
USB-147,2.25624463260595,NA,NA,0,NA,2.25624463260595,2.25624463260595,2.25624463260595
USB-148,2.01045919550935,NA,NA,0,NA,2.01045919550935,2.01045919550935,2.01045919550935
USB-149,2.99908012206227,NA,NA,0,NA,2.99908012206227,2.99908012206227,2.99908012206227
USB-150,2.91577603880555,NA,NA,0,NA,2.91577603880555,2.91577603880555,2.91577603880555
USB-151,1.97019172763841,NA,NA,0,NA,1.97019172763841,1.97019172763841,1.97019172763841
USB-152,2.4627415840528,NA,NA,0,NA,2.4627415840528,2.4627415840528,2.4627415840528
USB-153,2.23168595960828,NA,NA,0,NA,2.23168595960828,2.23168595960828,2.23168595960828
USB-154,1.8425260852266,NA,NA,0,NA,1.8425260852266,1.8425260852266,1.8425260852266
USB-155,2.09990410763789,NA,NA,0,NA,2.09990410763789,2.09990410763789,2.09990410763789
USB-156,2.08007575432629,NA,NA,0,NA,2.08007575432629,2.08007575432629,2.08007575432629
USB-157,2.43440994374281,NA,NA,0,NA,2.43440994374281,2.43440994374281,2.43440994374281
USB-158,1.54520839318972,NA,NA,0,NA,1.54520839318972,1.54520839318972,1.54520839318972
USB-159,1.73222792680397,NA,NA,0,NA,1.73222792680397,1.73222792680397,1.73222792680397
USB-160,2.28161466000069,NA,NA,0,NA,2.28161466000069,2.28161466000069,2.28161466000069
USB-161,2.19600133754017,NA,NA,0,NA,2.19600133754017,2.19600133754017,2.19600133754017
USB-162,2.45452199830342,NA,NA,0,NA,2.45452199830342,2.45452199830342,2.45452199830342
USB-163,-0.30107841853296,NA,NA,0,NA,-0.30107841853296,-0.30107841853296,-0.30107841853296
USB-166,2.2532206383538,NA,NA,0,NA,2.2532206383538,2.2532206383538,2.2532206383538
USB-167,1.96027081563831,NA,NA,0,NA,1.96027081563831,1.96027081563831,1.96027081563831
USB-168,2.55889185060655,NA,NA,0,NA,2.55889185060655,2.55889185060655,2.55889185060655
USB-169,1.82758700321992,NA,NA,0,NA,1.82758700321992,1.82758700321992,1.82758700321992
USB-170,2.08963343695174,NA,NA,0,NA,2.08963343695174,2.08963343695174,2.08963343695174
USB-171,2.10165034815868,NA,NA,0,NA,2.10165034815868,2.10165034815868,2.10165034815868
USB-173,2.75770470346921,NA,NA,0,NA,2.75770470346921,2.75770470346921,2.75770470346921
USB-174,1.96850982341224,NA,NA,0,NA,1.96850982341224,1.96850982341224,1.96850982341224
USB-175,2.24221159354896,NA,NA,0,NA,2.24221159354896,2.24221159354896,2.24221159354896
USB-177,2.83612076818963,NA,NA,0,NA,2.83612076818963,2.83612076818963,2.83612076818963
USB-178,2.08538643439564,NA,NA,0,NA,2.08538643439564,2.08538643439564,2.08538643439564
USB-179,2.71664532583106,NA,NA,0,NA,2.71664532583106,2.71664532583106,2.71664532583106
USB-180,1.83900239524565,NA,NA,0,NA,1.83900239524565,1.83900239524565,1.83900239524565
USB-182,0.062596967177619,NA,NA,0,NA,0.062596967177619,0.062596967177619,0.062596967177619
USB-183,2.34813331661631,NA,NA,0,NA,2.34813331661631,2.34813331661631,2.34813331661631
USB-184,2.23261934265499,NA,NA,0,NA,2.23261934265499,2.23261934265499,2.23261934265499
USB-185,2.29259546148821,NA,NA,0,NA,2.29259546148821,2.29259546148821,2.29259546148821
USB-186,1.77897941665752,NA,NA,0,NA,1.77897941665752,1.77897941665752,1.77897941665752
USB-187,2.05712497021672,NA,NA,0,NA,2.05712497021672,2.05712497021672,2.05712497021672
USB-188,2.35327484847412,NA,NA,0,NA,2.35327484847412,2.35327484847412,2.35327484847412
USB-189,2.85077063831226,NA,NA,0,NA,2.85077063831226,2.85077063831226,2.85077063831226
USB-191,2.54888417619324,NA,NA,0,NA,2.54888417619324,2.54888417619324,2.54888417619324
USB-192,2.74859778574571,NA,NA,0,NA,2.74859778574571,2.74859778574571,2.74859778574571
USB-193,2.21240009875051,NA,NA,0,NA,2.21240009875051,2.21240009875051,2.21240009875051
USB-195,2.71752614548118,NA,NA,0,NA,2.71752614548118,2.71752614548118,2.71752614548118
USB-196,2.12576089539164,NA,NA,0,NA,2.12576089539164,2.12576089539164,2.12576089539164
USB-198,2.37235767239895,NA,NA,0,NA,2.37235767239895,2.37235767239895,2.37235767239895
USB-199,1.83676535583621,NA,NA,0,NA,1.83676535583621,1.83676535583621,1.83676535583621
USB-201,1.77821746879343,NA,NA,0,NA,1.77821746879343,1.77821746879343,1.77821746879343
USB-202,2.50903894338398,NA,NA,0,NA,2.50903894338398,2.50903894338398,2.50903894338398
USB-203,2.35816519630397,NA,NA,0,NA,2.35816519630397,2.35816519630397,2.35816519630397
USB-204,2.22670207059118,NA,NA,0,NA,2.22670207059118,2.22670207059118,2.22670207059118
USB-206,1.82960297978407,NA,NA,0,NA,1.82960297978407,1.82960297978407,1.82960297978407
USB-207,1.86837801323543,NA,NA,0,NA,1.86837801323543,1.86837801323543,1.86837801323543
USB-208,2.23117284569605,NA,NA,0,NA,2.23117284569605,2.23117284569605,2.23117284569605
USB-209,2.27912548056822,NA,NA,0,NA,2.27912548056822,2.27912548056822,2.27912548056822
USB-210,2.45230779424858,NA,NA,0,NA,2.45230779424858,2.45230779424858,2.45230779424858
USB-212,2.90564207765661,NA,NA,0,NA,2.90564207765661,2.90564207765661,2.90564207765661
USB-213,2.77595413684248,NA,NA,0,NA,2.77595413684248,2.77595413684248,2.77595413684248
USB-214,2.12012753584156,NA,NA,0,NA,2.12012753584156,2.12012753584156,2.12012753584156
USB-215,2.85234851203822,NA,NA,0,NA,2.85234851203822,2.85234851203822,2.85234851203822
USB-216,2.63488213613212,NA,NA,0,NA,2.63488213613212,2.63488213613212,2.63488213613212
USB-217,2.57264448670346,NA,NA,0,NA,2.57264448670346,2.57264448670346,2.57264448670346
USB-218,1.73491843900967,NA,NA,0,NA,1.73491843900967,1.73491843900967,1.73491843900967
USB-220,2.80895292210903,NA,NA,0,NA,2.80895292210903,2.80895292210903,2.80895292210903
USB-221,2.90568144675484,NA,NA,0,NA,2.90568144675484,2.90568144675484,2.90568144675484
USB-222,2.21705510661266,NA,NA,0,NA,2.21705510661266,2.21705510661266,2.21705510661266
USB-223,2.03619372450891,NA,NA,0,NA,2.03619372450891,2.03619372450891,2.03619372450891
USB-224,1.66593717885313,NA,NA,0,NA,1.66593717885313,1.66593717885313,1.66593717885313
USB-226,1.26148627131874,NA,NA,0,NA,1.26148627131874,1.26148627131874,1.26148627131874
USB-227,0.0683030025615089,NA,NA,0,NA,0.0683030025615089,0.0683030025615089,0.0683030025615089
USB-228,1.80691039461772,NA,NA,0,NA,1.80691039461772,1.80691039461772,1.80691039461772
USB-229,2.77133753152671,NA,NA,0,NA,2.77133753152671,2.77133753152671,2.77133753152671
USB-230,0.738609803178012,NA,NA,0,NA,0.738609803178012,0.738609803178012,0.738609803178012
USB-232,1.84759380911125,NA,NA,0,NA,1.84759380911125,1.84759380911125,1.84759380911125
USB-233,2.4980385087378,NA,NA,0,NA,2.4980385087378,2.4980385087378,2.4980385087378
USB-234,1.96477240699948,NA,NA,0,NA,1.96477240699948,1.96477240699948,1.96477240699948
USB-235,2.56063466225863,NA,NA,0,NA,2.56063466225863,2.56063466225863,2.56063466225863
